,trial,activation_0,activation_1,policy_0,policy_1,response,reward,error_0,error_1,error_2,error_3,values_0,values_1,values_2,values_3,dependent,ppt
9810,19,0.8382144794607207,0.0,0.9959842549304982,0.004015745069501722,0,1.0,0.0,0.04538481979651068,0.0,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.004015745069501722,137
9811,20,0.5575234632143724,0.8835992992572314,0.104815962059117,0.895184037940883,1,1.0,0.0,0.0326532609951057,0.0,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.895184037940883,137
9812,21,0.0,0.5575234632143724,0.02491117145511128,0.9750888285448888,1,1.0,0.0,0.0,0.12412555721464746,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.9750888285448888,137
9813,22,0.0,0.0,0.5,0.5,1,0.0,0.0,-0.0,-0.0,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.5,137
9814,23,0.0,0.0,0.5,0.5,0,1.0,0.2805246084150767,0.0,0.0,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.5,137
9815,24,0.2805246084150767,0.916252560252337,0.015044018245401336,0.9849559817545988,1,1.0,0.0,0.023493217740978383,0.0,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.9849559817545988,137
9816,25,0.0,0.6816490204290199,0.011165804856797433,0.9888341951432026,1,0.0,-0.0,-0.0,-0.19121932453237142,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.9888341951432026,137
9817,26,0.9397457779933154,0.0,0.9979366299262759,0.002063370073724195,0,1.0,0.0,0.0169027920337803,0.0,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.002063370073724195,137
9818,27,0.9566485700270957,0.0,0.9981533437956723,0.0018466562043276766,0,0.0,-0.0,-0.2683634654976941,-0.0,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.0018466562043276766,137
9819,28,0.6882851045294016,0.2805246084150767,0.9359632454143791,0.06403675458562078,0,0.0,-0.0,-0.19308090942604053,-0.0,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.06403675458562078,137
9820,29,0.4904296958966484,0.0,0.9617970502774583,0.038202949722541714,0,0.0,-0.0,-0.0,-0.13757759839653244,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.038202949722541714,137
9821,30,0.2805246084150767,0.352852097500116,0.38325685301080975,0.6167431469891903,1,1.0,0.20183055248864457,0.0,0.0,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.6167431469891903,137
9822,31,0.0,0.48235516090372127,0.04020304547545622,0.9597969545245437,1,1.0,0.14521211578556897,0.0,0.0,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.9597969545245437,137
9823,32,0.6275672766892902,0.0,0.9841395352130256,0.01586046478697442,0,1.0,0.10447654386769746,0.0,0.0,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.01586046478697442,137
9824,33,0.7320438205569877,0.0,0.9919591863341946,0.008040813665805415,0,1.0,0.07516830231065105,0.0,0.0,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.008040813665805415,137
9825,34,0.352852097500116,0.8072121228676388,0.04794191384320695,0.9520580861567931,1,1.0,0.05408174373972956,0.0,0.0,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.9520580861567931,137
9826,35,0.0,0.4952041951033611,0.037065603671456226,0.9629343963285438,1,1.0,0.0,0.1416076454982031,0.0,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.9629343963285438,137
9827,36,0.352852097500116,0.6368118406015641,0.13379683651301863,0.8662031634869815,0,1.0,0.0,0.10188321619623868,0.0,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.8662031634869815,137
9828,37,0.8612938666073683,0.0,0.9965479101783334,0.0034520898216665714,0,1.0,0.03891048375473741,0.0,0.0,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.0034520898216665714,137
9829,38,0.0,0.9002043503621057,0.0026746507756456117,0.9973253492243543,1,1.0,0.0279951355361985,0.0,0.0,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.9973253492243543,137
9830,39,0.7386950567978028,0.0,0.9923007353850017,0.0076992646149982085,0,1.0,0.0,0.07330246686872023,0.0,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.0076992646149982085,137
9831,40,0.352852097500116,0.9281994858983041,0.02221651487388427,0.9777834851261157,1,1.0,0.020141811102379423,0.0,0.0,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.9777834851261157,137
9832,41,0.811997523666523,0.352852097500116,0.953474527165554,0.046525472834446004,0,1.0,0.0,0.05273932105451336,0.0,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.046525472834446004,137
9833,42,0.8647368447210364,0.352852097500116,0.9666576243420978,0.033342375657902094,0,1.0,0.0,0.03794464366761898,0.0,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.033342375657902094,137
9834,43,0.9026814883886554,0.9483412970006836,0.4254754169042286,0.5745245830957714,1,0.0,-0.2660330709849627,-0.0,-0.0,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.5745245830957714,137
9835,44,0.352852097500116,0.9026814883886554,0.02617050919461241,0.9738294908053875,1,1.0,0.0,0.02730023736131055,0.0,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.9738294908053875,137
9836,45,0.929981725749966,0.352852097500116,0.9780367220359232,0.02196327796407683,0,1.0,0.0,0.019641848965890246,0.0,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.02196327796407683,137
9837,46,0.9496235747158562,0.352852097500116,0.9806471532087918,0.019352846791208283,0,1.0,0.0,0.014131826976185799,0.0,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.019352846791208283,137
9838,47,0.6823082260157209,0.352852097500116,0.8972520346168755,0.10274796538312445,1,1.0,0.08912036049363094,0.0,0.0,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.10274796538312445,137
9839,48,0.0,0.352852097500116,0.08940277143907714,0.9105972285609228,0,0.0,-0.0,-0.0,-0.0989836964796585,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.9105972285609228,137
9840,49,0.7714285865093519,0.963755401692042,0.22010326649779735,0.7798967335022027,1,1.0,0.0,0.010167501747501672,0.0,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.7798967335022027,137
9841,50,0.0,0.7714285865093519,0.006217118849871236,0.9937828811501288,1,1.0,0.06411990626434465,0.0,0.0,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.9937828811501288,137
9842,51,0.2538684010204575,0.9739229034395437,0.008694865120356289,0.9913051348796437,1,0.0,-0.0,-0.27320934111385253,-0.0,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.9913051348796437,137
9843,52,0.2538684010204575,0.0,0.841557913141387,0.15844208685861302,0,1.0,0.0,0.0,0.0,0.2805246084150767,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.15844208685861302,137
9844,53,0.2538684010204575,0.2805246084150767,0.4562779380544059,0.543722061945594,0,0.0,-0.0,-0.0,-0.0712163337852255,-0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.543722061945594,137
9845,54,0.8355484927736965,0.18265206723523197,0.9865408460476838,0.01345915395231618,0,1.0,0.04613269466792795,0.0,0.0,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.01345915395231618,137
9846,55,0.7007135623256912,0.8816811874416244,0.23319678336860097,0.7668032166313989,1,1.0,0.03319133856107518,0.0,0.0,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.7668032166313989,137
9847,56,0.18265206723523197,0.9148725260026995,0.008031551700834774,0.9919684482991652,1,1.0,0.02388035130845734,0.0,0.0,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.9919684482991652,137
9848,57,0.18265206723523197,0.7007135623256912,0.032057425259205546,0.9679425747407945,1,0.0,-0.0,-0.0,-0.05123839963736771,-0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.9679425747407945,137
9849,58,0.9387528773111569,0.2805246084150767,0.9869986623457971,0.013001337654202869,0,1.0,0.01718132510883788,0.0,0.0,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.013001337654202869,137
9850,59,0.9559342024199947,0.13141366759786427,0.9956074106442454,0.0043925893557546156,0,1.0,0.012361540610629017,0.0,0.0,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.0043925893557546156,137
9851,60,0.9682957430306237,0.13141366759786427,0.995949048938724,0.004050951061275918,0,0.0,-0.27163078414365144,-0.0,-0.0,-0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.004050951061275918,137
9852,61,0.7007135623256912,0.2805246084150767,0.9406918814720342,0.05930811852796577,0,0.0,-0.0,-0.19656739768254797,-0.0,-0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.05930811852796577,137
9853,62,0.13141366759786427,0.6966649588869722,0.023705818888520778,0.9762941811114791,1,1.0,0.08509294362680331,0.0,0.0,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.9762941811114791,137
9854,63,0.2805246084150767,0.7817579025137755,0.0356758546728177,0.9643241453271822,1,1.0,0.061222278937008115,0.0,0.0,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.9643241453271822,137
9855,64,0.13141366759786427,0.2805246084150767,0.2727322029592512,0.7272677970407488,1,0.0,-0.0,-0.0,-0.0,-0.07869405592643212,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.7272677970407488,137
9856,65,0.8429801814507837,0.5041461646431432,0.9028010690321329,0.09719893096786708,0,1.0,0.0,0.13909920299459616,0.0,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.09719893096786708,137
9857,66,0.8429801814507837,0.6432453676377394,0.788147027937859,0.21185297206214096,0,0.0,-0.2364766853031514,-0.0,-0.0,-0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.21185297206214096,137
9858,67,0.20183055248864457,0.6065034961476323,0.06526482319976434,0.9347351768002357,1,1.0,0.11038545265588716,0.0,0.0,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.9347351768002357,137
9859,68,0.6432453676377394,0.13141366759786427,0.9666463763463857,0.03335362365361419,0,0.0,-0.0,-0.1804461548713889,-0.0,-0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.03335362365361419,137
9860,69,0.20183055248864457,0.13141366759786427,0.6137682645950278,0.38623173540497235,1,0.0,-0.0,-0.0,-0.03686476764327993,-0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.38623173540497235,137
9861,70,0.20183055248864457,0.4627992127663505,0.1523136341414932,0.8476863658585068,1,0.0,-0.0,-0.12982656793608624,-0.0,-0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.8476863658585068,137
9862,71,0.33297264483026423,0.09454889995458435,0.8275376491876167,0.17246235081238329,0,1.0,0.0,0.18711758761113442,0.0,0.0,0.7168889488035195,0.5200902324413986,0.09454889995458435,0.20183055248864457,0.17246235081238329,137
9863,0,0.0,0.0,0.5,0.5,1,1.0,0.0,0.0,0.305392227529199,0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.5,138
9864,1,0.0,0.0,0.5,0.5,0,1.0,0.0,0.0,0.0,0.305392227529199,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.5,138
9865,2,0.0,0.305392227529199,0.0632434446107383,0.9367565553892617,1,0.0,0.0,0.0,-0.0,-0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.9367565553892617,138
9866,3,0.305392227529199,0.0,0.9367565553892617,0.0632434446107383,0,0.0,0.0,0.0,-0.09326441263524604,-0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.0632434446107383,138
9867,4,0.0,0.0,0.5,0.5,1,1.0,0.0,0.305392227529199,0.0,0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.5,138
9868,5,0.305392227529199,0.0,0.9367565553892617,0.0632434446107383,0,0.0,0.0,-0.09326441263524604,-0.0,-0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.0632434446107383,138
9869,6,0.21212781489395294,0.0,0.8667204843913682,0.1332795156086318,0,1.0,0.0,0.0,0.2406100416178331,0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.1332795156086318,138
9870,7,0.305392227529199,0.0,0.9367565553892617,0.0632434446107383,0,0.0,0.0,-0.0,-0.0,-0.09326441263524604,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.0632434446107383,138
9871,8,0.0,0.21212781489395294,0.1332795156086318,0.8667204843913682,1,1.0,0.0,0.2406100416178331,0.0,0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.8667204843913682,138
9872,9,0.452737856511786,0.452737856511786,0.5,0.5,1,0.0,0.0,-0.1382626224869292,-0.0,-0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.5,138
9873,10,0.21212781489395294,0.3144752340248568,0.28836629731615754,0.7116337026838425,0,0.0,0.0,-0.09603829222161715,-0.0,-0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.7116337026838425,138
9874,11,0.0,0.452737856511786,0.018058347404857043,0.981941652595143,1,1.0,0.0,0.0,0.16712960504226979,0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.981941652595143,138
9875,12,0.6198674615540558,0.21212781489395294,0.973370981280209,0.026629018719790936,0,0.0,0.0,-0.0,-0.1893027048568632,-0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.026629018719790936,138
9876,13,0.0,0.43056475669719263,0.021876538123547416,0.9781234618764526,1,0.0,0.0,-0.0,-0.13149113014332325,-0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.9781234618764526,138
9877,14,0.21212781489395294,0.2990736265538694,0.3170428533116892,0.6829571466883109,1,0.0,0.0,-0.0,-0.0,-0.06478218591136588,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.6829571466883109,138
9878,15,0.2990736265538694,0.21843694180323964,0.6707788932665532,0.32922110673344696,1,1.0,0.0,0.0,0.214057466520677,0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.32922110673344696,138
9879,16,0.14734562898258707,0.5131310930745464,0.038108269109409426,0.9618917308905905,1,1.0,0.0,0.0,0.14868598000067051,0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.9618917308905905,138
9880,17,0.0,0.6618170730752169,0.002896693381914927,0.9971033066180851,1,0.0,0.0,-0.0,-0.20211379016329514,-0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.9971033066180851,138
9881,18,0.14734562898258707,0.45970328291192175,0.05969759898066243,0.9403024010193376,1,0.0,0.0,-0.0,-0.0,-0.044998209851683166,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.9403024010193376,138
9882,19,0.10234741913090391,0.21843694180323964,0.2641281875245925,0.7358718124754076,1,1.0,0.0,0.23868328329724162,0.0,0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.7358718124754076,138
9883,20,0.0,0.4571202251004812,0.0173851094441649,0.9826148905558351,1,1.0,0.0,0.16579126373711417,0.0,0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.9826148905558351,138
9884,21,0.10234741913090391,0.45970328291192175,0.040931214254809174,0.9590687857451908,1,1.0,0.0,0.0,0.16500241795824164,0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.9590687857451908,138
9885,22,0.0,0.10234741913090391,0.28836629731615737,0.7116337026838426,0,0.0,0.0,-0.0,-0.0,-0.031256106310251296,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.7116337026838426,138
9886,23,0.0,0.07109131282065262,0.34808640868976215,0.651913591310238,1,1.0,0.305392227529199,0.0,0.0,0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.651913591310238,138
9887,24,0.305392227529199,0.07109131282065262,0.8877509004387225,0.1122490995612774,0,1.0,0.21212781489395297,0.0,0.0,0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.1122490995612774,138
9888,25,0.6229114888375954,0.6247057008701634,0.49604109490357373,0.5039589050964263,0,0.0,-0.0,-0.0,-0.19078026553892866,-0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.5039589050964263,138
9889,26,0.43392543533123473,0.6229114888375954,0.15868890916818937,0.8413110908318107,1,0.0,-0.0,-0.19023232712964303,-0.0,-0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.8413110908318107,138
9890,27,0.07109131282065262,0.517520042423152,0.019072731571722828,0.9809272684282773,1,1.0,0.14734562898258705,0.0,0.0,0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.9809272684282773,138
9891,28,0.4326791617079524,0.43392543533123473,0.49725008400948373,0.5027499159905162,1,0.0,-0.0,-0.0,-0.13251745527738315,-0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.5027499159905162,138
9892,29,0.07109131282065262,0.664865671405739,0.005268482158795911,0.9947315178412042,1,0.0,-0.2030448083982951,-0.0,-0.0,-0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.9947315178412042,138
9893,30,0.3014079800538516,0.07109131282065262,0.8841986149476878,0.11580138505231224,0,1.0,0.0,0.0,0.21334457310547686,0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.11580138505231224,138
9894,31,0.5147525531593284,0.46182086300744396,0.614716570637893,0.3852834293621069,0,1.0,0.0,0.0,0.14819079869352925,0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.3852834293621069,138
9895,32,0.4326791617079524,0.07109131282065262,0.9605101889341264,0.03948981106587357,0,1.0,0.0,0.1732553745297409,0.0,0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.03948981106587357,138
9896,33,0.46182086300744396,0.6059345362376933,0.21892085185559393,0.781079148144406,1,1.0,0.16435572545589863,0.0,0.0,0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.781079148144406,138
9897,34,0.6261765884633426,0.6629433518528577,0.41957743812641557,0.5804225618735843,1,1.0,0.11416276435174427,0.0,0.0,0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.5804225618735843,138
9898,35,0.7403393528150868,0.07109131282065262,0.9972866959811648,0.002713304018835182,0,0.0,-0.2260938840837249,-0.0,-0.0,-0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.002713304018835182,138
9899,36,0.6059345362376933,0.07109131282065262,0.9911688233611721,0.008831176638827942,0,1.0,0.0,0.12034452977069768,0.0,0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.008831176638827942,138
9900,37,0.726279066008391,0.6629433518528577,0.6362232899561978,0.3637767100438022,0,0.0,-0.0,-0.22179998177612867,-0.0,-0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.3637767100438022,138
9901,38,0.07109131282065262,0.5044790842322623,0.02134968397774528,0.9786503160222548,1,0.0,-0.0,-0.15406399127558099,-0.0,-0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.9786503160222548,138
9902,39,0.6629433518528577,0.3504150929566813,0.9403868702521259,0.05961312974787422,0,0.0,-0.0,-0.0,-0.20245774694801774,-0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.05961312974787422,138
9903,40,0.4604856049048399,0.5142454687313619,0.38355368820979296,0.6164463117902069,0,1.0,0.14834565833653132,0.0,0.0,0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.6164463117902069,138
9904,41,0.4604856049048399,0.07109131282065262,0.9688364062300562,0.03116359376994376,0,0.0,-0.0,-0.0,-0.1406287246270197,-0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.03116359376994376,138
9905,42,0.3504150929566813,0.6625911270678932,0.059787645012968196,0.9402123549870317,1,0.0,-0.20235018023634646,-0.0,-0.0,-0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.9402123549870317,138
9906,43,0.3504150929566813,0.07109131282065262,0.9216766301497539,0.07832336985024609,0,0.0,-0.0,-0.10701404579789221,-0.0,-0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.07832336985024609,138
9907,44,0.07109131282065262,0.24340104715878907,0.17933956978822724,0.8206604302117727,0,0.0,-0.0,-0.0743327879747622,-0.0,-0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.8206604302117727,138
9908,45,0.3198568802778202,0.07109131282065262,0.8998570820992656,0.10014291790073439,0,1.0,0.0,0.0,0.20771042237061516,0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.10014291790073439,138
9909,46,0.4602409468315468,0.5275673026484353,0.3556645947120214,0.6443354052879785,0,0.0,-0.14055400795303372,-0.0,-0.0,-0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.6443354052879785,138
9910,47,0.16906825918402688,0.31968693887851307,0.20926189401547945,0.7907381059845205,1,1.0,0.20776232115309898,0.0,0.0,0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.7907381059845205,138
9911,48,0.07109131282065262,0.16906825918402688,0.29634634531148096,0.703653654688519,1,0.0,-0.0,-0.05163213227669392,-0.0,-0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.703653654688519,138
9912,49,0.11743612690733296,0.07109131282065262,0.6008589671120923,0.39914103288790764,1,0.0,-0.0,-0.0,-0.0,-0.021710734380274203,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.39914103288790764,138
9913,50,0.5275673026484353,0.5274492600316121,0.5002604648907915,0.49973953510920854,0,1.0,0.14431332309951728,0.0,0.0,0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.49973953510920854,138
9914,51,0.049380578440378416,0.6717625831311294,0.004097691470144135,0.995902308529856,1,1.0,0.10024115589601468,0.0,0.0,0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.995902308529856,138
9915,52,0.11743612690733296,0.772003739027144,0.003087504579225243,0.9969124954207748,1,1.0,0.06962828600682906,0.0,0.0,0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.9969124954207748,138
9916,53,0.11743612690733296,0.5275673026484353,0.02608733502241245,0.9739126649775875,1,1.0,0.0,0.0,0.14427727380182223,0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.9739126649775875,138
9917,54,0.841632025033973,0.6718445764502575,0.8173605544872337,0.18263944551276637,1,1.0,0.0,0.0,0.10021611577364362,0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.18263944551276637,138
9918,55,0.049380578440378416,0.11743612690733296,0.35419105934431677,0.6458089406556831,1,1.0,0.0,0.2695281471405669,0.0,0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.6458089406556831,138
9919,56,0.38696427404789985,0.049380578440378416,0.9516420386925065,0.048357961307493494,0,1.0,0.0,0.18721634590349145,0.0,0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.048357961307493494,138
9920,57,0.049380578440378416,0.841632025033973,0.0009178893109206499,0.9990821106890794,1,1.0,0.04836434864416339,0.0,0.0,0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.9990821106890794,138
9921,58,0.7720606922239012,0.5741806199513912,0.8515127701503753,0.14848722984962473,1,1.0,0.0,0.0,0.06961089294320649,0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.14848722984962473,138
9922,59,0.8899963736781364,0.5741806199513912,0.9419928479914336,0.05800715200856645,1,1.0,0.03359425247872354,0.0,0.0,0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.05800715200856645,138
9923,60,0.9235906261568599,0.5741806199513912,0.9562253472407222,0.043774652759277916,0,0.0,-0.28205739864713114,-0.0,-0.0,-0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.043774652759277916,138
9924,61,0.5741806199513912,0.8416715851671077,0.08620245136386395,0.913797548636136,1,0.0,-0.0,-0.0,-0.2570399602422149,-0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.913797548636136,138
9925,62,0.5846316249248928,0.6415332275097287,0.3770188614974735,0.6229811385025265,1,1.0,0.10947296614600653,0.0,0.0,0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.6229811385025265,138
9926,63,0.7510061936557353,0.5741806199513912,0.8264517336518138,0.1735482663481862,0,0.0,-0.22935145436874999,-0.0,-0.0,-0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.1735482663481862,138
9927,64,0.5846316249248928,0.049380578440378416,0.9912002748188374,0.008799725181162503,0,0.0,-0.0,-0.0,-0.1785419542198282,-0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.008799725181162503,138
9928,65,0.5741806199513912,0.5216547392869852,0.6138679260278131,0.38613207397218674,0,1.0,0.0,0.13004192899814718,0.0,0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.38613207397218674,138
9929,66,0.7042225489495384,0.049380578440378416,0.9969199398397904,0.0030800601602096224,0,0.0,-0.0,-0.2150640928999899,-0.0,-0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.0030800601602096224,138
9930,67,0.049380578440378416,0.5216547392869852,0.015241809496671517,0.9847581905033285,1,1.0,0.146082924697183,0.0,0.0,0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.9847581905033285,138
9931,68,0.049380578440378416,0.40608967070506463,0.04115589408277359,0.9588441059172265,1,0.0,-0.0,-0.0,-0.12401662911321859,-0.0,0.6677376639841682,0.44813696601709563,0.1959301270941758,0.049380578440378416,0.9588441059172265,138
