,trial,activation_0,activation_1,policy_0,policy_1,response,reward,error_0,error_1,error_2,error_3,values_0,values_1,values_2,values_3,dependent,ppt
5304,49,0.09186698607602975,0.14660828025888709,0.31134849774728246,0.6886515022527175,0,1.0,0.0,0.0,0.0,0.31864344292880403,0.9713978786804918,0.12817521449747535,0.05756525563079073,0.11446979302517828,0.6886515022527175,74
5305,50,0.2459650765097885,0.46525172318769115,0.03992718597088616,0.9600728140291138,1,0.0,-0.0,-0.0,-0.0,-0.1737178923531835,0.9713978786804918,0.12817521449747535,0.05756525563079073,0.11446979302517828,0.9600728140291138,74
5306,51,0.2459650765097885,0.09186698607602975,0.9033164649172473,0.09668353508275271,0,1.0,0.2815451316804043,0.0,0.0,0.0,0.9713978786804918,0.12817521449747535,0.05756525563079073,0.11446979302517828,0.09668353508275271,74
5307,52,0.09186698607602975,0.2915338308345077,0.05237953358387446,0.9476204664161256,1,0.0,-0.0,-0.0,-0.0,-0.10885428278529821,0.9713978786804918,0.12817521449747535,0.05756525563079073,0.11446979302517828,0.9476204664161256,74
5308,53,0.18267954804920947,0.5275102081901928,0.006689468262591454,0.9933105317374086,1,1.0,0.17642047670284847,0.0,0.0,0.0,0.9713978786804918,0.12817521449747535,0.05756525563079073,0.11446979302517828,0.9933105317374086,74
5309,54,0.7967716504374129,0.18267954804920947,0.9998643317710223,0.0001356682289776357,0,1.0,0.0,0.07588236387506339,0.0,0.0,0.9713978786804918,0.12817521449747535,0.05756525563079073,0.11446979302517828,0.0001356682289776357,74
5310,55,0.18267954804920947,0.8726540143124764,4.5146216483117834e-05,0.999954853783517,1,1.0,0.0,0.04754904738816141,0.0,0.0,0.9713978786804918,0.12817521449747535,0.05756525563079073,0.11446979302517828,0.999954853783517,74
5311,56,0.9202030617006378,0.18267954804920947,0.999977344475065,2.2655524934917487e-05,0,0.0,-0.0,-0.34358977828243853,-0.0,-0.0,0.9713978786804918,0.12817521449747535,0.05756525563079073,0.11446979302517828,2.2655524934917487e-05,74
5312,57,0.5766132834181993,0.18267954804920947,0.9967067105747179,0.003293289425282137,0,0.0,-0.0,-0.21529859924419623,-0.0,-0.0,0.9713978786804918,0.12817521449747535,0.05756525563079073,0.11446979302517828,0.003293289425282137,74
5313,58,0.7039306848930412,0.09186698607602975,0.9998602824414357,0.00013971755856434086,0,1.0,0.11054776338804144,0.0,0.0,0.0,0.9713978786804918,0.12817521449747535,0.05756525563079073,0.11446979302517828,0.00013971755856434086,74
5314,59,0.09186698607602975,0.36131468417400303,0.019697789491570923,0.9803022105084291,1,1.0,0.0,0.2384753487467683,0.0,0.0,0.9713978786804918,0.12817521449747535,0.05756525563079073,0.11446979302517828,0.9803022105084291,74
5315,60,0.18267954804920947,0.5997900329207713,0.0023554535601351618,0.9976445464398649,1,0.0,-0.0,-0.2239524437643169,-0.0,-0.0,0.9713978786804918,0.12817521449747535,0.05756525563079073,0.11446979302517828,0.9976445464398649,74
5316,61,0.09186698607602975,0.3758375891564544,0.01601702838612998,0.98398297161387,1,0.0,-0.0,-0.1403320194238633,-0.0,-0.0,0.9713978786804918,0.12817521449747535,0.05756525563079073,0.11446979302517828,0.98398297161387,74
5317,62,0.09186698607602975,0.8144784482810826,2.8124556940693512e-05,0.9999718754430592,1,1.0,0.06927091581711545,0.0,0.0,0.0,0.9713978786804918,0.12817521449747535,0.05756525563079073,0.11446979302517828,0.9999718754430592,74
5318,63,0.23550556973259107,0.09186698607602975,0.8892352162103638,0.11076478378963607,0,1.0,0.0,0.2854505518687258,0.0,0.0,0.9713978786804918,0.12817521449747535,0.05756525563079073,0.11446979302517828,0.11076478378963607,74
5319,64,0.5209561216013169,0.18267954804920947,0.9926484534137006,0.007351546586299401,0,0.0,-0.0,-0.1945170645108184,-0.0,-0.0,0.9713978786804918,0.12817521449747535,0.05756525563079073,0.11446979302517828,0.007351546586299401,74
5320,65,0.3264390570904985,0.18267954804920947,0.8894078189681764,0.11059218103182349,0,0.0,-0.0,-0.1218873615147144,-0.0,-0.0,0.9713978786804918,0.12817521449747535,0.05756525563079073,0.11446979302517828,0.11059218103182349,74
5321,66,0.09186698607602975,0.883749364098198,1.029995336201609e-05,0.999989700046638,1,1.0,0.04340621312525779,0.0,0.0,0.0,0.9713978786804918,0.12817521449747535,0.05756525563079073,0.11446979302517828,0.999989700046638,74
5322,67,0.18267954804920947,0.09186698607602975,0.7886662255952231,0.211333774404777,0,0.0,-0.0,-0.0,-0.0,-0.06820975502403119,0.9713978786804918,0.12817521449747535,0.05756525563079073,0.11446979302517828,0.211333774404777,74
5323,68,0.9271555772234559,0.09186698607602975,0.9999945112769432,5.48872305687828e-06,0,1.0,0.027198995648470645,0.0,0.0,0.0,0.9713978786804918,0.12817521449747535,0.05756525563079073,0.11446979302517828,5.48872305687828e-06,74
5324,69,0.11446979302517828,0.20455169557578406,0.2131051544970428,0.7868948455029572,1,0.0,-0.0,-0.07637648107830872,-0.0,-0.0,0.9713978786804918,0.12817521449747535,0.05756525563079073,0.11446979302517828,0.7868948455029572,74
5325,70,0.12817521449747535,0.09186698607602975,0.628670673702429,0.3713293262975709,1,0.0,-0.0,-0.0,-0.03430173044523902,-0.0,0.9713978786804918,0.12817521449747535,0.05756525563079073,0.11446979302517828,0.3713293262975709,74
5326,71,0.9543545728719265,0.11446979302517828,0.9999948651785978,5.1348214021331534e-06,0,1.0,0.017043305808565223,0.0,0.0,0.0,0.9713978786804918,0.12817521449747535,0.05756525563079073,0.11446979302517828,5.1348214021331534e-06,74
5327,0,0.0,0.0,0.5,0.5,1,0.0,0.0,0.0,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.5,75
5328,1,0.0,0.0,0.5,0.5,0,0.0,0.0,0.0,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.5,75
5329,2,0.0,0.0,0.5,0.5,0,0.0,0.0,0.0,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.5,75
5330,3,0.0,0.0,0.5,0.5,0,0.0,0.0,0.0,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.5,75
5331,4,0.0,0.0,0.5,0.5,1,0.0,0.0,0.0,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.5,75
5332,5,0.0,0.0,0.5,0.5,1,0.0,0.0,0.0,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.5,75
5333,6,0.0,0.0,0.5,0.5,1,0.0,0.0,0.0,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.5,75
5334,7,0.0,0.0,0.5,0.5,1,0.0,0.0,0.0,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.5,75
5335,8,0.0,0.0,0.5,0.5,0,1.0,0.0,0.08054729251860476,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.5,75
5336,9,0.0,0.0,0.5,0.5,0,1.0,0.08054729251860476,0.0,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.5,75
5337,10,0.08054729251860476,0.0,0.7300662640898661,0.26993373591013387,1,0.0,-0.0,-0.0,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.26993373591013387,75
5338,11,0.08054729251860476,0.08054729251860476,0.5,0.5,0,1.0,0.0,0.07405942618652707,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.5,75
5339,12,0.0,0.15460671870513182,0.12900597951097123,0.8709940204890287,1,0.0,-0.0,-0.012453152596883895,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.8709940204890287,75
5340,13,0.0,0.14215356610824792,0.14729842010184171,0.8527015798981583,0,0.0,-0.0,-0.0,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.8527015798981583,75
5341,14,0.0,0.14215356610824792,0.14729842010184171,0.8527015798981583,1,1.0,0.0,0.0,0.08054729251860476,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.8527015798981583,75
5342,15,0.08054729251860476,0.14215356610824792,0.3184313120444483,0.6815686879555518,1,1.0,0.0,0.06909720764672089,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.6815686879555518,75
5343,16,0.08054729251860476,0.0,0.7300662640898661,0.26993373591013387,0,1.0,0.07405942618652707,0.0,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.26993373591013387,75
5344,17,0.15460671870513182,0.2112507737549688,0.3318799555873073,0.6681200444126927,1,1.0,0.0,0.0635316146501817,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.6681200444126927,75
5345,18,0.0,0.15460671870513182,0.12900597951097123,0.8709940204890287,1,1.0,0.06809413992172086,0.0,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.8709940204890287,75
5346,19,0.0,0.22270085862685268,0.06003539940423833,0.9399646005957618,1,1.0,0.06260934131464321,0.0,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.9399646005957618,75
5347,20,0.0,0.28531019994149587,0.02862899527469752,0.9713710047253025,1,1.0,0.05756632838537548,0.0,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.9713710047253025,75
5348,21,0.2747823884051505,0.3428765283268713,0.3012965344079781,0.6987034655920219,1,1.0,0.052929516493696586,0.0,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.6987034655920219,75
5349,22,0.3958060448205679,0.2747823884051505,0.8168189202684082,0.18318107973159178,0,1.0,0.04866618724581049,0.0,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.18318107973159178,75
5350,23,0.08054729251860476,0.0,0.7300662640898661,0.26993373591013387,0,1.0,0.0,0.0,0.07405942618652707,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.26993373591013387,75
5351,24,0.4444722320663784,0.15460671870513182,0.972894997944798,0.027105002055201957,0,1.0,0.044746257625957,0.0,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.027105002055201957,75
5352,25,0.48921848969233545,0.15460671870513182,0.9842227794576183,0.01577722054238174,0,1.0,0.04114206772384619,0.0,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.01577722054238174,75
5353,26,0.5303605574161816,0.0,0.9985737338137674,0.0014262661862326144,0,1.0,0.03782818556007331,0.0,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.0014262661862326144,75
5354,27,0.5681887429762549,0.15460671870513182,0.9939927543167733,0.006007245683226813,0,1.0,0.03478122763231802,0.0,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.006007245683226813,75
5355,28,0.0,0.15460671870513182,0.12900597951097123,0.8709940204890287,1,1.0,0.0,0.0,0.06809413992172086,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.8709940204890287,75
5356,29,0.22270085862685268,0.0,0.9399646005957618,0.06003539940423833,0,0.0,-0.0,-0.0,-0.01793795120396155,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.06003539940423833,75
5357,30,0.2747823884051505,0.20476290742289113,0.703686351756805,0.29631364824319484,0,1.0,0.0,0.05841431510077423,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.29631364824319484,75
5358,31,0.6029699706085729,0.0,0.9994178350094027,0.0005821649905972922,0,0.0,-0.04856759860254324,-0.0,-0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.0005821649905972922,75
5359,32,0.5544023720060297,0.0,0.9989398075232848,0.0010601924767151961,0,1.0,0.03589168248762675,0.0,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.0010601924767151961,75
5360,33,0.20476290742289113,0.5902940544936565,0.00847380546665286,0.9915261945333471,1,1.0,0.033000704639311,0.0,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.9915261945333471,75
5361,34,0.0,0.33319670350592473,0.016050958849626224,0.9839490411503737,1,1.0,0.0,0.05370920017507823,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.9839490411503737,75
5362,35,0.0,0.6232947591329675,0.00045296806329889037,0.9995470319367011,1,1.0,0.030342587229408333,0.0,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.9995470319367011,75
5363,36,0.38690590368100297,0.20476290742289113,0.9046434328474073,0.09535656715259266,0,0.0,-0.0,-0.031164223000968865,-0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.09535656715259266,75
5364,37,0.3557416806800341,0.6536373463623758,0.024608424426975906,0.9753915755730241,1,1.0,0.0278985739800699,0.0,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.9753915755730241,75
5365,38,0.3557416806800341,0.0,0.9878029834558908,0.012197016544109257,0,0.0,-0.0,-0.028654029214794794,-0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.012197016544109257,75
5366,39,0.20476290742289113,0.32708765146523927,0.18078857906945547,0.8192114209305444,1,1.0,0.0,0.054201267776810697,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.8192114209305444,75
5367,40,0.38128891924205,0.0,0.9910743786210474,0.008925621378952532,0,0.0,-0.0,-0.03071179011229207,-0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.008925621378952532,75
5368,41,0.20476290742289113,0.3505771291297579,0.1417090399917481,0.8582909600082519,1,1.0,0.0,0.05230925394825748,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.8582909600082519,75
5369,42,0.4028863830780154,0.0,0.9931500871748735,0.006849912825126514,0,1.0,0.0,0.048095885169057204,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.006849912825126514,75
5370,43,0.4509822682470726,0.6815359203424457,0.05478948834683521,0.9452105116531648,1,1.0,0.025651419380845274,0.0,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.9452105116531648,75
5371,44,0.707187339723291,0.0,0.9998392528660484,0.00016074713395161994,0,1.0,0.023585267000458925,0.0,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.00016074713395161994,75
5372,45,0.7307726067237499,0.4509822682470726,0.9694126687066965,0.030587331293303464,0,1.0,0.021685537600243564,0.0,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.030587331293303464,75
5373,46,0.0,0.20476290742289113,0.07382746939691229,0.9261725306030877,1,0.0,-0.0,-0.0,-0.016493097801151598,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.9261725306030877,75
5374,47,0.18826980962173953,0.0,0.910975063076284,0.08902493692371605,0,0.0,-0.0,-0.0,-0.015164623428024283,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.08902493692371605,75
5375,48,0.17310518619371526,0.7524581443239935,0.0007792137363868557,0.9992207862636131,1,1.0,0.01993882625973354,0.0,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.9992207862636131,75
5376,49,0.0,0.17310518619371526,0.10543166281223414,0.8945683371877658,1,0.0,-0.0,-0.0,-0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.8945683371877658,75
5377,50,0.4509822682470726,0.17310518619371526,0.9687040671741153,0.03129593282588481,1,0.0,-0.0,-0.03632540068120084,-0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.03129593282588481,75
5378,51,0.4146568675658718,0.17310518619371526,0.9518351448024838,0.04816485519751616,0,0.0,-0.0,-0.03339948800667663,-0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.04816485519751616,75
5379,52,0.17310518619371526,0.0,0.8945683371877658,0.10543166281223414,0,0.0,-0.0,-0.0,-0.013943154068832725,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.10543166281223414,75
5380,53,0.0,0.15916203212488253,0.12281424439782967,0.8771857556021704,1,0.0,-0.0,-0.0,-0.012820070759418482,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.8771857556021704,75
5381,54,0.0,0.772396970583727,7.183851915416803e-05,0.9999281614808458,1,1.0,0.018332807788513143,0.0,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.9999281614808458,75
5382,55,0.38125737955919514,0.14634196136546404,0.9479347502658235,0.05206524973417648,1,0.0,-0.0,-0.030709249676231214,-0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.05206524973417648,75
5383,56,0.7907297783722401,0.3505481298829639,0.9956677858062639,0.004332214193736088,0,1.0,0.016856149756884424,0.0,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.004332214193736088,75
5384,57,0.14634196136546404,0.3505481298829639,0.07429908546787187,0.9257009145321281,1,1.0,0.0,0.05231158975907181,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.9257009145321281,75
5385,58,0.4028597196420357,0.8075859281291246,0.006697025348800634,0.9933029746511993,1,0.0,-0.06504885998692551,-0.0,-0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.9933029746511993,75
5386,59,0.14634196136546404,0.742537068142199,0.0006329487466685038,0.9993670512533315,1,1.0,0.0207379420850479,0.0,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.9993670512533315,75
5387,60,0.7632750102272469,0.14634196136546404,0.9995100185717933,0.0004899814282066017,0,0.0,-0.061479735520915096,-0.0,-0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.0004899814282066017,75
5388,61,0.0,0.4028597196420357,0.006852153819335246,0.9931478461806648,1,1.0,0.0,0.04809803283663461,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.9931478461806648,75
5389,62,0.14634196136546404,0.7017952747063317,0.0010465326024441278,0.9989534673975559,1,0.0,-0.056527709279945486,-0.0,-0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.9989534673975559,75
5390,63,0.6452675654263863,0.4509577524786703,0.9168431648204364,0.08315683517956365,0,1.0,0.02857273717343769,0.0,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.08315683517956365,75
5391,64,0.14634196136546404,0.673840302599824,0.0014775186770950052,0.9985224813229049,1,1.0,0.02627128055427159,0.0,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.9985224813229049,75
5392,65,0.4509577524786703,0.0,0.9962056722751108,0.0037943277248891384,0,1.0,0.0,0.044223866516172744,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.0037943277248891384,75
5393,66,0.7001115831540956,0.14634196136546404,0.9989314974431229,0.0010685025568769758,0,0.0,-0.05639209248397642,-0.0,-0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.0010685025568769758,75
5394,67,0.14634196136546404,0.0,0.8590819869200599,0.14091801307994015,0,1.0,0.0,0.0,0.06875984374875437,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.14091801307994015,75
5395,68,0.6437194906701191,0.0,0.9996480016278436,0.00035199837215642467,0,1.0,0.02869743040367141,0.0,0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.00035199837215642467,75
5396,69,0.0,0.49518161899484303,0.002200822447800166,0.9977991775521998,1,0.0,-0.0,-0.039885538715013914,-0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.9977991775521998,75
5397,70,0.4552960802798291,0.0,0.9964029425240831,0.0035970574759168297,0,0.0,-0.0,-0.036672866560873554,-0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.0035970574759168297,75
5398,71,0.41862321371895556,0.2151018051142184,0.9251170519250667,0.07488294807493334,0,0.0,-0.0,-0.03371896645049911,-0.0,0.0,0.6724169210737906,0.38490424726845646,0.2151018051142184,0.0,0.07488294807493334,75
5399,0,0.0,0.0,0.5,0.5,1,1.0,0.0,0.0,0.0,0.682448498232749,0.7832874542478032,0.7762764471888272,0.07109159874002732,0.02185306689909492,0.5,76
5400,1,0.0,0.0,0.5,0.5,0,0.0,0.0,0.0,0.0,-0.0,0.7832874542478032,0.7762764471888272,0.07109159874002732,0.02185306689909492,0.5,76
5401,2,0.0,0.0,0.5,0.5,1,1.0,0.682448498232749,0.0,0.0,0.0,0.7832874542478032,0.7762764471888272,0.07109159874002732,0.02185306689909492,0.5,76
5402,3,0.682448498232749,0.0,0.9998756666564369,0.00012433334356314583,0,1.0,0.2167125454926146,0.0,0.0,0.0,0.7832874542478032,0.7762764471888272,0.07109159874002732,0.02185306689909492,0.00012433334356314583,76
5403,4,0.0,0.0,0.5,0.5,1,1.0,0.0,0.682448498232749,0.0,0.0,0.7832874542478032,0.7762764471888272,0.07109159874002732,0.02185306689909492,0.5,76
5404,5,0.0,0.682448498232749,0.00012433334356314583,0.9998756666564369,1,1.0,0.0,0.2167125454926146,0.0,0.0,0.7832874542478032,0.7762764471888272,0.07109159874002732,0.02185306689909492,0.9998756666564369,76
5405,6,0.682448498232749,0.8991610437253637,0.05439480555796542,0.9456051944420346,1,1.0,0.06881739427298342,0.0,0.0,0.0,0.7832874542478032,0.7762764471888272,0.07109159874002732,0.02185306689909492,0.9456051944420346,76
5406,7,0.967978437998347,0.0,0.9999971114780319,2.888521968091641e-06,0,1.0,0.02185306689909492,0.0,0.0,0.0,0.7832874542478032,0.7762764471888272,0.07109159874002732,0.02185306689909492,2.888521968091641e-06,76
5407,8,0.682448498232749,0.8991610437253637,0.05439480555796542,0.9456051944420346,1,1.0,0.0,0.06881739427298342,0.0,0.0,0.7832874542478032,0.7762764471888272,0.07109159874002732,0.02185306689909492,0.9456051944420346,76
5408,9,0.0,0.989831504897442,2.165809792435493e-06,0.9999978341902076,1,0.0,-0.6755090240207212,-0.0,0.0,-0.0,0.7832874542478032,0.7762764471888272,0.07109159874002732,0.02185306689909492,0.9999978341902076,76
5409,10,0.0,0.31432248087672077,0.015646567660034177,0.9843534323399659,1,1.0,0.46793959319763895,0.0,0.0,0.0,0.7832874542478032,0.7762764471888272,0.07109159874002732,0.02185306689909492,0.9843534323399659,76
5410,11,0.967978437998347,0.7822620740743598,0.9203512502262704,0.07964874977372963,0,1.0,0.0,0.02185306689909492,0.0,0.0,0.7832874542478032,0.7762764471888272,0.07109159874002732,0.02185306689909492,0.07964874977372963,76
5411,12,0.0,0.682448498232749,0.00012433334356314583,0.9998756666564369,1,0.0,-0.0,-0.0,0.0,-0.4657359527401344,0.7832874542478032,0.7762764471888272,0.07109159874002732,0.02185306689909492,0.9998756666564369,76
5412,13,0.0,0.7822620740743598,3.337621446418836e-05,0.9999666237855358,1,0.0,-0.5338535776764822,-0.0,0.0,-0.0,0.7832874542478032,0.7762764471888272,0.07109159874002732,0.02185306689909492,0.9999666237855358,76
5413,14,0.0,0.24840849639787754,0.036501957964539554,0.9634980420354604,1,1.0,0.5129224929177623,0.0,0.0,0.0,0.7832874542478032,0.7762764471888272,0.07109159874002732,0.02185306689909492,0.9634980420354604,76
5414,15,0.2167125454926146,0.0,0.9456051944420346,0.054394805557965394,0,0.0,-0.0,-0.0,0.0,-0.14789515121963112,0.7832874542478032,0.7762764471888272,0.07109159874002732,0.02185306689909492,0.054394805557965394,76
5415,16,0.7613309893156398,0.989831504897442,0.04693662845025158,0.9530633715497484,1,1.0,0.0,0.006939474212027782,0.0,0.0,0.7832874542478032,0.7762764471888272,0.07109159874002732,0.02185306689909492,0.9530633715497484,76
5416,17,0.9967709791094698,0.7613309893156398,0.9569884408591993,0.0430115591408008,0,0.0,-0.0,-0.6802448577752445,0.0,-0.0,0.7832874542478032,0.7762764471888272,0.07109159874002732,0.02185306689909492,0.0430115591408008,76
5417,18,0.7613309893156398,0.0,0.9999560243726706,4.397562732937757e-05,0,0.0,-0.5195691903165115,-0.0,0.0,-0.0,0.7832874542478032,0.7762764471888272,0.07109159874002732,0.02185306689909492,4.397562732937757e-05,76
5418,19,0.06881739427298347,0.0,0.7123420796864353,0.2876579203135648,1,0.0,-0.0,-0.0,0.0,-0.04696432737388855,0.7832874542478032,0.7762764471888272,0.07109159874002732,0.02185306689909492,0.2876579203135648,76
5419,20,0.3165261213342253,0.0,0.9847944156088152,0.01520558439118482,0,1.0,0.0,0.46643572207677003,0.0,0.0,0.7832874542478032,0.7762764471888272,0.07109159874002732,0.02185306689909492,0.01520558439118482,76
5420,21,0.7829618434109953,0.02185306689909492,0.9999558954276317,4.410457236829858e-05,0,1.0,0.0,0.14811736402337047,0.0,0.0,0.7832874542478032,0.7762764471888272,0.07109159874002732,0.02185306689909492,4.410457236829858e-05,76
5421,22,0.02185306689909492,0.0,0.5714945119329031,0.4285054880670969,1,0.0,-0.0,-0.0,0.0,-0.0,0.7832874542478032,0.7762764471888272,0.07109159874002732,0.02185306689909492,0.4285054880670969,76
5422,23,0.9310792074343658,0.02185306689909492,0.9999937354732986,6.264526701427203e-06,0,1.0,0.0,0.04703489138342788,0.0,0.0,0.7832874542478032,0.7762764471888272,0.07109159874002732,0.02185306689909492,6.264526701427203e-06,76
5423,24,0.2417617989991283,0.9781140988177937,6.111486620339078e-05,0.9999388851337967,1,1.0,0.0,0.014936000394267067,0.0,0.0,0.7832874542478032,0.7762764471888272,0.07109159874002732,0.02185306689909492,0.9999388851337967,76
5424,25,0.0,0.9930500992120607,2.0758775162574523e-06,0.9999979241224838,1,0.0,-0.0,-0.6777055488771532,0.0,-0.0,0.7832874542478032,0.7762764471888272,0.07109159874002732,0.02185306689909492,0.9999979241224838,76
5425,26,0.2417617989991283,0.3153445503349075,0.27496463689300665,0.7250353631069932,1,1.0,0.0,0.46724208343080986,0.0,0.0,0.7832874542478032,0.7762764471888272,0.07109159874002732,0.02185306689909492,0.7250353631069932,76
5426,27,0.2417617989991283,0.0,0.9602896465240137,0.03971035347598627,0,1.0,0.5174585215757461,0.0,0.0,0.0,0.7832874542478032,0.7762764471888272,0.07109159874002732,0.02185306689909492,0.03971035347598627,76
5427,28,0.02185306689909492,0.0,0.5714945119329031,0.4285054880670969,1,1.0,0.0,0.0,0.682448498232749,0.0,0.7832874542478032,0.7762764471888272,0.07109159874002732,0.02185306689909492,0.4285054880670969,76
5428,29,0.7592203205748744,0.7825866337657174,0.4236296224640847,0.5763703775359152,1,1.0,0.16431973062863967,0.0,0.0,0.0,0.7832874542478032,0.7762764471888272,0.07109159874002732,0.02185306689909492,0.5763703775359152,76
5429,30,0.02185306689909492,0.682448498232749,0.0001658155555903162,0.9998341844444096,1,0.0,-0.0,-0.0,-0.4657359527401344,-0.0,0.7832874542478032,0.7762764471888272,0.07109159874002732,0.02185306689909492,0.9998341844444096,76
5430,31,0.2167125454926146,0.02185306689909492,0.9287473771780111,0.0712526228219888,0,0.0,-0.0,-0.0,-0.14789515121963112,-0.0,0.7832874542478032,0.7762764471888272,0.07109159874002732,0.02185306689909492,0.0712526228219888,76
5431,32,0.7825866337657174,0.02185306689909492,0.9999556768432718,4.432315672823242e-05,0,1.0,0.0,0.14837342528231284,0.0,0.0,0.7832874542478032,0.7762764471888272,0.07109159874002732,0.02185306689909492,4.432315672823242e-05,76
