userID,trial,stimuli,rews,s,block,stake,choice,points_real,points,planet,theor_best_choice,RT
24,80,"[4, 3]","[20, 40]","[2, 1]",[2],[1],[3],[40],[4],[1],[4],[1855]
24,81,"[4, 3]","[20, 40]","[2, 2]",[2],[1],[4],[20],[2],[2],[4],[1856]
24,1,"[1, 2]","[0, 70]","[1, 1]",[1],[5],[1],[0],[0],[1],[2],[6570]
24,2,"[1, 2]","[20, 40]","[1, 2]",[1],[5],[2],[200],[4],[2],[2],[1804]
24,3,"[3, 4]","[10, 50]","[2, 1]",[1],[1],[3],[10],[1],[1],[4],[1751]
24,4,"[4, 3]","[30, 20]","[2, 1]",[1],[1],[3],[20],[2],[1],[3],[1719]
24,5,"[2, 1]","[30, 20]","[1, 2]",[1],[1],[2],[30],[3],[2],[1],[1419]
24,6,"[1, 2]","[10, 30]","[1, 2]",[1],[5],[2],[150],[3],[2],[2],[1256]
24,7,"[4, 3]","[60, 20]","[2, 1]",[1],[5],[3],[100],[2],[1],[3],[1255]
24,8,"[2, 1]","[70, 10]","[1, 1]",[1],[1],[1],[10],[1],[1],[1],[1321]
24,9,"[3, 4]","[0, 40]","[2, 2]",[1],[1],[4],[40],[4],[2],[4],[1256]
24,10,"[2, 1]","[40, 20]","[1, 1]",[1],[5],[1],[100],[2],[1],[1],[1386]
24,11,"[1, 2]","[20, 60]","[1, 2]",[1],[1],[2],[60],[6],[2],[2],[1222]
24,12,"[2, 1]","[50, 40]","[1, 1]",[1],[5],[1],[200],[4],[1],[1],[1339]
24,13,"[4, 3]","[40, 30]","[2, 2]",[1],[5],[4],[200],[4],[2],[3],[1322]
24,14,"[2, 1]","[40, 20]","[1, 1]",[1],[1],[1],[20],[2],[1],[1],[1335]
24,15,"[4, 3]","[30, 20]","[2, 1]",[1],[5],[3],[100],[2],[1],[3],[1353]
24,16,"[1, 2]","[10, 50]","[1, 2]",[1],[5],[2],[250],[5],[2],[2],[1256]
24,17,"[2, 1]","[70, 10]","[1, 1]",[1],[5],[1],[50],[1],[1],[1],[1353]
24,18,"[2, 1]","[50, 10]","[1, 1]",[1],[5],[1],[50],[1],[1],[1],[1354]
24,19,"[4, 3]","[20, 30]","[2, 1]",[1],[5],[3],[150],[3],[1],[4],[1319]
24,20,"[2, 1]","[0, 70]","[1, 1]",[1],[1],[1],[70],[7],[1],[2],[2385]
24,21,"[2, 1]","[0, 80]","[1, 1]",[1],[1],[1],[80],[8],[1],[2],[1322]
24,22,"[3, 4]","[90, 0]","[2, 2]",[1],[1],[4],[0],[0],[2],[3],[1205]
24,23,"[4, 3]","[0, 70]","[2, 2]",[1],[1],[4],[0],[0],[2],[4],[1352]
24,24,"[1, 2]","[60, 10]","[1, 2]",[1],[1],[2],[10],[1],[2],[1],[1337]
24,25,"[1, 2]","[70, 20]","[1, 2]",[1],[1],[2],[20],[2],[2],[1],[1419]
24,26,"[1, 2]","[80, 20]","[1, 2]",[1],[1],[2],[20],[2],[2],[1],[1288]
24,27,"[2, 1]","[0, 50]","[1, 1]",[1],[1],[1],[50],[5],[1],[2],[1388]
24,28,"[4, 3]","[40, 70]","[2, 1]",[1],[1],[3],[70],[7],[1],[4],[1372]
24,29,"[3, 4]","[80, 30]","[2, 2]",[1],[1],[4],[30],[3],[2],[3],[1286]
24,30,"[2, 1]","[10, 70]","[1, 1]",[1],[1],[1],[70],[7],[1],[2],[1319]
24,31,"[3, 4]","[20, 0]","[2, 2]",[1],[5],[4],[0],[0],[2],[3],[1337]
24,32,"[1, 2]","[50, 20]","[1, 2]",[1],[1],[2],[20],[2],[2],[1],[1402]
24,33,"[4, 3]","[60, 80]","[2, 1]",[1],[1],[3],[80],[8],[1],[4],[1403]
24,34,"[2, 1]","[30, 80]","[1, 1]",[1],[5],[1],[400],[8],[1],[2],[1403]
24,35,"[3, 4]","[50, 60]","[2, 2]",[1],[1],[4],[60],[6],[2],[4],[1371]
24,36,"[1, 2]","[60, 80]","[1, 2]",[1],[1],[2],[80],[8],[2],[2],[1289]
24,37,"[3, 4]","[80, 80]","[2, 2]",[1],[1],[4],[80],[8],[2],[3],[1518]
24,38,"[3, 4]","[80, 80]","[2, 2]",[1],[5],[4],[400],[8],[2],[3],[1238]
24,39,"[3, 4]","[70, 60]","[2, 2]",[1],[5],[4],[300],[6],[2],[3],[1205]
24,40,"[3, 4]","[60, 50]","[2, 2]",[1],[1],[4],[50],[5],[2],[3],[1634]
24,41,"[4, 3]","[0, 50]","[2, 2]",[2],[5],[4],[0],[0],[2],[4],[222826]
24,42,"[1, 2]","[50, 10]","[1, 1]",[2],[5],[1],[250],[5],[1],[1],[1453]
24,43,"[1, 2]","[30, 30]","[1, 1]",[2],[5],[1],[150],[3],[1],[1],[1985]
24,44,"[2, 1]","[10, 20]","[1, 2]",[2],[1],[2],[10],[1],[2],[2],[1835]
24,45,"[1, 2]","[30, 10]","[1, 1]",[2],[1],[1],[30],[3],[1],[1],[3486]
24,46,"[4, 3]","[10, 40]","[2, 2]",[2],[1],[4],[10],[1],[2],[4],[1718]
24,47,"[4, 3]","[10, 10]","[2, 1]",[2],[5],[3],[50],[1],[1],[4],[1453]
24,48,"[1, 2]","[10, 10]","[1, 2]",[2],[5],[2],[50],[1],[2],[1],[1903]
24,49,"[3, 4]","[10, 20]","[2, 2]",[2],[5],[4],[100],[2],[2],[4],[1468]
24,50,"[4, 3]","[10, 0]","[2, 2]",[2],[5],[4],[50],[1],[2],[3],[1291]
24,51,"[4, 3]","[30, 40]","[2, 2]",[2],[1],[4],[30],[3],[2],[4],[2652]
24,52,"[4, 3]","[10, 20]","[2, 1]",[2],[5],[3],[100],[2],[1],[4],[3603]
24,53,"[2, 1]","[30, 0]","[1, 2]",[2],[1],[2],[30],[3],[2],[1],[1289]
24,54,"[2, 1]","[30, 20]","[1, 2]",[2],[1],[2],[30],[3],[2],[1],[1386]
24,55,"[4, 3]","[40, 40]","[2, 2]",[2],[5],[4],[200],[4],[2],[4],[1420]
24,56,"[3, 4]","[50, 0]","[2, 1]",[2],[5],[3],[250],[5],[1],[3],[1402]
24,57,"[4, 3]","[20, 40]","[2, 2]",[2],[5],[4],[100],[2],[2],[4],[1273]
24,58,"[4, 3]","[0, 10]","[2, 2]",[2],[5],[4],[0],[0],[2],[4],[1204]
24,59,"[1, 2]","[0, 40]","[1, 1]",[2],[5],[1],[0],[0],[1],[2],[1668]
24,60,"[4, 3]","[10, 30]","[2, 2]",[2],[1],[4],[10],[1],[2],[4],[1452]
24,61,"[4, 3]","[0, 10]","[2, 2]",[2],[1],[4],[0],[0],[2],[4],[2800]
24,62,"[4, 3]","[30, 10]","[2, 2]",[2],[1],[4],[30],[3],[2],[3],[1271]
24,63,"[4, 3]","[40, 40]","[2, 2]",[2],[5],[4],[200],[4],[2],[4],[1318]
24,64,"[2, 1]","[30, 60]","[1, 1]",[2],[5],[1],[300],[6],[1],[2],[1586]
24,65,"[1, 2]","[90, 40]","[1, 2]",[2],[5],[2],[200],[4],[2],[1],[1600]
24,66,"[2, 1]","[20, 60]","[1, 1]",[2],[1],[1],[60],[6],[1],[2],[1685]
24,67,"[2, 1]","[20, 70]","[1, 1]",[2],[5],[1],[350],[7],[1],[2],[2017]
24,68,"[2, 1]","[40, 60]","[1, 1]",[2],[1],[1],[60],[6],[1],[2],[1733]
24,69,"[3, 4]","[80, 40]","[2, 2]",[2],[5],[4],[200],[4],[2],[3],[1617]
24,70,"[1, 2]","[80, 20]","[1, 2]",[2],[5],[2],[100],[2],[2],[1],[1337]
24,71,"[1, 2]","[70, 20]","[1, 2]",[2],[1],[2],[20],[2],[2],[1],[1335]
24,72,"[1, 2]","[60, 10]","[1, 2]",[2],[5],[2],[50],[1],[2],[1],[1651]
24,73,"[1, 2]","[70, 30]","[1, 2]",[2],[5],[2],[150],[3],[2],[1],[1618]
24,74,"[3, 4]","[80, 30]","[2, 2]",[2],[1],[4],[30],[3],[2],[3],[1499]
24,75,"[2, 1]","[20, 90]","[1, 1]",[2],[5],[1],[450],[9],[1],[2],[1418]
24,76,"[2, 1]","[60, 70]","[1, 1]",[2],[5],[1],[350],[7],[1],[2],[1782]
24,77,"[3, 4]","[70, 60]","[2, 2]",[2],[1],[4],[60],[6],[2],[3],[1634]
24,78,"[4, 3]","[40, 50]","[2, 1]",[2],[1],[3],[50],[5],[1],[4],[1618]
24,79,"[1, 2]","[60, 60]","[1, 2]",[2],[1],[2],[60],[6],[2],[1],[1750]
24,80,"[2, 1]","[40, 70]","[1, 1]",[2],[5],[1],[350],[7],[1],[2],[1600]
24,1,"[1, 2]","[60, 40]","[1, 2]",[1],[1],[2],[40],[4],[2],[1],[3052]
24,2,"[2, 1]","[30, 10]","[1, 1]",[1],[1],[1],[10],[1],[1],[1],[1571]
24,3,"[3, 4]","[10, 10]","[2, 2]",[1],[1],[4],[10],[1],[2],[3],[1321]
24,4,"[3, 4]","[40, 10]","[2, 2]",[1],[5],[4],[50],[1],[2],[3],[2751]
24,5,"[2, 1]","[0, 50]","[1, 1]",[1],[1],[1],[50],[5],[1],[2],[1668]
24,6,"[4, 3]","[50, 60]","[2, 1]",[1],[5],[3],[300],[6],[1],[4],[1535]
24,7,"[1, 2]","[80, 60]","[1, 2]",[1],[1],[2],[60],[6],[2],[1],[3336]
24,8,"[4, 3]","[80, 70]","[2, 1]",[1],[5],[3],[350],[7],[1],[3],[1785]
24,9,"[2, 1]","[50, 90]","[1, 1]",[1],[1],[1],[90],[9],[1],[2],[2238]
24,10,"[2, 1]","[60, 80]","[1, 1]",[1],[5],[1],[400],[8],[1],[2],[1634]
24,11,"[1, 2]","[70, 60]","[1, 2]",[1],[1],[2],[60],[6],[2],[1],[2219]
24,12,"[2, 1]","[60, 70]","[1, 1]",[1],[5],[1],[350],[7],[1],[2],[1288]
24,13,"[4, 3]","[70, 60]","[2, 1]",[1],[1],[3],[60],[6],[1],[3],[1304]
24,14,"[2, 1]","[70, 80]","[1, 1]",[1],[5],[1],[400],[8],[1],[2],[1884]
24,15,"[1, 2]","[80, 90]","[1, 2]",[1],[1],[2],[90],[9],[2],[2],[3005]
24,16,"[2, 1]","[90, 70]","[1, 1]",[1],[5],[1],[350],[7],[1],[1],[1288]
24,17,"[2, 1]","[50, 80]","[1, 1]",[1],[5],[1],[400],[8],[1],[2],[1569]
24,18,"[4, 3]","[40, 70]","[2, 1]",[1],[1],[3],[70],[7],[1],[4],[1504]
24,19,"[3, 4]","[40, 40]","[2, 2]",[1],[1],[4],[40],[4],[2],[3],[1305]
24,20,"[4, 3]","[20, 20]","[2, 1]",[1],[5],[3],[100],[2],[1],[4],[1254]
24,21,"[1, 2]","[40, 20]","[1, 2]",[1],[1],[2],[20],[2],[2],[1],[3666]
24,22,"[4, 3]","[30, 60]","[2, 1]",[1],[1],[3],[60],[6],[1],[4],[1154]
24,23,"[1, 2]","[80, 40]","[1, 2]",[1],[1],[2],[40],[4],[2],[1],[1319]
24,24,"[4, 3]","[60, 90]","[2, 1]",[1],[5],[3],[450],[9],[1],[4],[1469]
24,25,"[4, 3]","[40, 70]","[2, 1]",[1],[5],[3],[350],[7],[1],[4],[1633]
24,26,"[4, 3]","[60, 90]","[2, 1]",[1],[5],[3],[450],[9],[1],[4],[1652]
24,27,"[4, 3]","[60, 70]","[2, 1]",[1],[1],[3],[70],[7],[1],[4],[1802]
24,28,"[2, 1]","[70, 70]","[1, 1]",[1],[5],[1],[350],[7],[1],[2],[1350]
24,29,"[1, 2]","[80, 40]","[1, 2]",[1],[5],[2],[200],[4],[2],[1],[1784]
24,30,"[4, 3]","[40, 80]","[2, 1]",[1],[5],[3],[400],[8],[1],[4],[1769]
24,31,"[3, 4]","[80, 50]","[2, 2]",[1],[5],[4],[250],[5],[2],[3],[4265]
24,32,"[3, 4]","[80, 40]","[2, 2]",[1],[5],[4],[200],[4],[2],[3],[1617]
24,33,"[3, 4]","[60, 30]","[2, 2]",[1],[5],[4],[150],[3],[2],[3],[1603]
24,34,"[1, 2]","[50, 50]","[1, 2]",[1],[1],[2],[50],[5],[2],[1],[1635]
24,35,"[4, 3]","[40, 80]","[2, 1]",[1],[5],[3],[400],[8],[1],[4],[1618]
24,36,"[1, 2]","[80, 50]","[1, 2]",[1],[5],[2],[250],[5],[2],[1],[1702]
24,37,"[2, 1]","[70, 80]","[1, 1]",[1],[1],[1],[80],[8],[1],[2],[1717]
24,38,"[3, 4]","[90, 70]","[2, 2]",[1],[1],[4],[70],[7],[2],[3],[1584]
24,39,"[2, 1]","[50, 60]","[1, 1]",[1],[5],[1],[300],[6],[1],[2],[1718]
24,40,"[2, 1]","[70, 90]","[1, 1]",[1],[5],[1],[450],[9],[1],[2],[2333]
24,41,"[2, 1]","[80, 80]","[1, 1]",[2],[5],[1],[400],[8],[1],[2],[3165]
24,42,"[2, 1]","[80, 90]","[1, 1]",[2],[5],[1],[450],[9],[1],[2],[2801]
24,43,"[4, 3]","[70, 80]","[2, 1]",[2],[1],[3],[80],[8],[1],[4],[1703]
24,44,"[3, 4]","[80, 40]","[2, 2]",[2],[1],[4],[40],[4],[2],[3],[2735]
24,45,"[1, 2]","[70, 70]","[1, 1]",[2],[1],[1],[70],[7],[1],[1],[4418]
24,46,"[2, 1]","[70, 70]","[1, 2]",[2],[1],[2],[70],[7],[2],[2],[2199]
24,47,"[3, 4]","[80, 70]","[2, 2]",[2],[5],[4],[350],[7],[2],[3],[1634]
24,48,"[4, 3]","[40, 60]","[2, 1]",[2],[5],[3],[300],[6],[1],[4],[2002]
24,49,"[1, 2]","[70, 60]","[1, 2]",[2],[5],[2],[300],[6],[2],[1],[1886]
24,50,"[3, 4]","[60, 40]","[2, 1]",[2],[1],[3],[60],[6],[1],[3],[1685]
24,51,"[4, 3]","[30, 60]","[2, 1]",[2],[1],[3],[60],[6],[1],[4],[1651]
24,52,"[2, 1]","[30, 70]","[1, 1]",[2],[5],[1],[350],[7],[1],[2],[1650]
24,53,"[1, 2]","[0, 30]","[1, 2]",[2],[5],[2],[150],[3],[2],[2],[1617]
24,54,"[4, 3]","[10, 20]","[2, 2]",[2],[5],[4],[50],[1],[2],[4],[1502]
24,55,"[3, 4]","[20, 0]","[2, 2]",[2],[1],[4],[0],[0],[2],[3],[1635]
24,56,"[2, 1]","[0, 10]","[1, 2]",[2],[5],[2],[0],[0],[2],[2],[1500]
24,57,"[1, 2]","[0, 10]","[1, 2]",[2],[5],[2],[50],[1],[2],[2],[1468]
24,58,"[1, 2]","[30, 30]","[1, 2]",[2],[1],[2],[30],[3],[2],[1],[1301]
24,59,"[4, 3]","[30, 30]","[2, 1]",[2],[1],[3],[30],[3],[1],[4],[1271]
24,60,"[4, 3]","[30, 10]","[2, 2]",[2],[1],[4],[30],[3],[2],[3],[1501]
24,61,"[3, 4]","[40, 30]","[2, 2]",[2],[1],[4],[30],[3],[2],[3],[1770]
24,62,"[2, 1]","[40, 60]","[1, 1]",[2],[5],[1],[300],[6],[1],[2],[1653]
24,63,"[1, 2]","[60, 40]","[1, 2]",[2],[1],[2],[40],[4],[2],[1],[1634]
24,64,"[1, 2]","[50, 60]","[1, 2]",[2],[5],[2],[300],[6],[2],[2],[1384]
24,65,"[4, 3]","[30, 60]","[2, 1]",[2],[1],[3],[60],[6],[1],[4],[1289]
24,66,"[4, 3]","[30, 90]","[2, 1]",[2],[1],[3],[90],[9],[1],[4],[1451]
24,67,"[2, 1]","[40, 80]","[1, 1]",[2],[5],[1],[400],[8],[1],[2],[1352]
24,68,"[3, 4]","[70, 20]","[2, 2]",[2],[1],[4],[20],[2],[2],[3],[1335]
24,69,"[4, 3]","[10, 70]","[2, 1]",[2],[5],[3],[350],[7],[1],[4],[1303]
24,70,"[1, 2]","[80, 60]","[1, 2]",[2],[5],[2],[300],[6],[2],[1],[1451]
24,71,"[3, 4]","[70, 70]","[2, 2]",[2],[5],[4],[350],[7],[2],[3],[1401]
24,72,"[4, 3]","[70, 40]","[2, 1]",[2],[1],[3],[40],[4],[1],[3],[1552]
24,73,"[1, 2]","[20, 80]","[1, 2]",[2],[1],[2],[80],[8],[2],[2],[1367]
24,74,"[3, 4]","[60, 80]","[2, 2]",[2],[5],[4],[400],[8],[2],[4],[1386]
24,75,"[3, 4]","[70, 80]","[2, 2]",[2],[5],[4],[400],[8],[2],[4],[1420]
24,76,"[2, 1]","[50, 50]","[1, 1]",[2],[1],[1],[50],[5],[1],[2],[1304]
24,77,"[1, 2]","[50, 30]","[1, 2]",[2],[1],[2],[30],[3],[2],[1],[1237]
24,78,"[4, 3]","[60, 80]","[2, 1]",[2],[1],[3],[80],[8],[1],[4],[1367]
24,79,"[4, 3]","[90, 70]","[2, 1]",[2],[1],[3],[70],[7],[1],[3],[1384]
24,80,"[1, 2]","[40, 80]","[1, 2]",[2],[1],[2],[80],[8],[2],[2],[1618]
24,1,"[4, 3]","[20, 50]","[2, 1]",[1],[1],[3],[50],[5],[1],[4],[7238]
24,2,"[4, 3]","[20, 70]","[2, 1]",[1],[1],[3],[70],[7],[1],[4],[1178]
24,3,"[1, 2]","[40, 0]","[1, 2]",[1],[1],[2],[0],[0],[2],[1],[1288]
24,4,"[1, 2]","[80, 10]","[1, 2]",[1],[5],[2],[50],[1],[2],[1],[1288]
24,5,"[4, 3]","[40, 70]","[2, 1]",[1],[5],[3],[350],[7],[1],[4],[1288]
24,6,"[4, 3]","[50, 40]","[2, 1]",[1],[5],[3],[200],[4],[1],[3],[1288]
24,7,"[3, 4]","[30, 40]","[2, 2]",[1],[5],[4],[200],[4],[2],[4],[1279]
24,8,"[4, 3]","[40, 50]","[2, 1]",[1],[1],[3],[50],[5],[1],[4],[1271]
24,9,"[3, 4]","[60, 50]","[2, 2]",[1],[1],[4],[50],[5],[2],[3],[1274]
24,10,"[2, 1]","[30, 60]","[1, 1]",[1],[1],[1],[60],[6],[1],[2],[1274]
24,11,"[2, 1]","[40, 40]","[1, 1]",[1],[1],[1],[40],[4],[1],[2],[1280]
24,12,"[4, 3]","[70, 30]","[2, 1]",[1],[1],[3],[30],[3],[1],[3],[1282]
24,13,"[4, 3]","[80, 20]","[2, 1]",[1],[1],[3],[20],[2],[1],[3],[1288]
24,14,"[2, 1]","[80, 60]","[1, 1]",[1],[1],[1],[60],[6],[1],[1],[1270]
24,15,"[4, 3]","[80, 70]","[2, 1]",[1],[5],[3],[350],[7],[1],[3],[1269]
24,16,"[3, 4]","[80, 90]","[2, 2]",[1],[5],[4],[450],[9],[2],[4],[1281]
24,17,"[3, 4]","[80, 80]","[2, 2]",[1],[1],[4],[80],[8],[2],[3],[1275]
24,18,"[3, 4]","[50, 80]","[2, 2]",[1],[1],[4],[80],[8],[2],[4],[1271]
24,19,"[1, 2]","[70, 80]","[1, 2]",[1],[1],[2],[80],[8],[2],[2],[1265]
24,20,"[2, 1]","[80, 70]","[1, 1]",[1],[5],[1],[350],[7],[1],[1],[1288]
24,21,"[1, 2]","[50, 90]","[1, 2]",[1],[5],[2],[450],[9],[2],[2],[1271]
24,22,"[3, 4]","[30, 80]","[2, 2]",[1],[5],[4],[400],[8],[2],[4],[1272]
24,23,"[2, 1]","[80, 10]","[1, 1]",[1],[5],[1],[50],[1],[1],[1],[1280]
24,24,"[3, 4]","[40, 80]","[2, 2]",[1],[5],[4],[400],[8],[2],[4],[1277]
24,25,"[4, 3]","[70, 50]","[2, 1]",[1],[1],[3],[50],[5],[1],[3],[1205]
24,26,"[3, 4]","[20, 80]","[2, 2]",[1],[1],[4],[80],[8],[2],[4],[1272]
24,27,"[4, 3]","[90, 50]","[2, 1]",[1],[1],[3],[50],[5],[1],[3],[1271]
24,28,"[2, 1]","[80, 60]","[1, 1]",[1],[1],[1],[60],[6],[1],[1],[1274]
24,29,"[1, 2]","[30, 80]","[1, 2]",[1],[5],[2],[400],[8],[2],[2],[1281]
24,30,"[2, 1]","[60, 40]","[1, 1]",[1],[1],[1],[40],[4],[1],[1],[1290]
24,31,"[3, 4]","[60, 40]","[2, 2]",[1],[1],[4],[40],[4],[2],[3],[1270]
24,32,"[4, 3]","[20, 60]","[2, 1]",[1],[1],[3],[60],[6],[1],[4],[1257]
24,33,"[1, 2]","[50, 40]","[1, 2]",[1],[5],[2],[200],[4],[2],[1],[1272]
24,34,"[4, 3]","[50, 30]","[2, 1]",[1],[1],[3],[30],[3],[1],[3],[1264]
24,35,"[4, 3]","[50, 30]","[2, 1]",[1],[5],[3],[150],[3],[1],[3],[1277]
24,36,"[3, 4]","[20, 70]","[2, 2]",[1],[5],[4],[350],[7],[2],[4],[1273]
24,37,"[2, 1]","[70, 50]","[1, 1]",[1],[1],[1],[50],[5],[1],[1],[1277]
24,38,"[4, 3]","[70, 10]","[2, 1]",[1],[1],[3],[10],[1],[1],[3],[1266]
24,39,"[1, 2]","[40, 70]","[1, 2]",[1],[5],[2],[350],[7],[2],[2],[1287]
24,40,"[3, 4]","[30, 70]","[2, 2]",[1],[5],[4],[350],[7],[2],[4],[1602]
24,41,"[2, 1]","[70, 30]","[1, 2]",[2],[5],[2],[350],[7],[2],[1],[5684]
24,42,"[1, 2]","[20, 60]","[1, 1]",[2],[5],[1],[100],[2],[1],[2],[1271]
24,43,"[2, 1]","[30, 20]","[1, 2]",[2],[5],[2],[150],[3],[2],[1],[1257]
24,44,"[2, 1]","[40, 10]","[1, 2]",[2],[1],[2],[40],[4],[2],[1],[1271]
24,45,"[4, 3]","[30, 0]","[2, 2]",[2],[5],[4],[150],[3],[2],[3],[1249]
24,46,"[1, 2]","[10, 20]","[1, 1]",[2],[5],[1],[50],[1],[1],[2],[1282]
24,47,"[2, 1]","[20, 20]","[1, 2]",[2],[1],[2],[20],[2],[2],[2],[1276]
24,48,"[4, 3]","[20, 10]","[2, 2]",[2],[5],[4],[100],[2],[2],[3],[1273]
24,49,"[2, 1]","[30, 10]","[1, 2]",[2],[1],[2],[30],[3],[2],[1],[1272]
24,50,"[3, 4]","[30, 40]","[2, 1]",[2],[5],[3],[150],[3],[1],[4],[1272]
24,51,"[2, 1]","[30, 40]","[1, 2]",[2],[1],[2],[30],[3],[2],[2],[1271]
24,52,"[4, 3]","[20, 10]","[2, 2]",[2],[1],[4],[20],[2],[2],[3],[1262]
24,53,"[2, 1]","[30, 30]","[1, 2]",[2],[5],[2],[150],[3],[2],[2],[1261]
24,54,"[3, 4]","[20, 10]","[2, 1]",[2],[1],[3],[20],[2],[1],[3],[1273]
24,55,"[1, 2]","[0, 10]","[1, 1]",[2],[1],[1],[0],[0],[1],[2],[1272]
24,56,"[4, 3]","[0, 10]","[2, 2]",[2],[1],[4],[0],[0],[2],[4],[1245]
24,57,"[1, 2]","[10, 20]","[1, 1]",[2],[5],[1],[50],[1],[1],[2],[1287]
24,58,"[1, 2]","[10, 20]","[1, 1]",[2],[5],[1],[50],[1],[1],[2],[1270]
24,59,"[3, 4]","[10, 20]","[2, 1]",[2],[1],[3],[10],[1],[1],[4],[1270]
24,60,"[4, 3]","[30, 20]","[2, 1]",[2],[1],[3],[20],[2],[1],[3],[1705]
24,61,"[1, 2]","[10, 10]","[1, 2]",[2],[1],[2],[10],[1],[2],[1],[1282]
24,62,"[3, 4]","[60, 30]","[2, 2]",[2],[5],[4],[150],[3],[2],[3],[1289]
24,63,"[1, 2]","[70, 30]","[1, 2]",[2],[1],[2],[30],[3],[2],[1],[1388]
24,64,"[1, 2]","[70, 70]","[1, 2]",[2],[5],[2],[350],[7],[2],[1],[1381]
24,65,"[4, 3]","[90, 50]","[2, 1]",[2],[1],[3],[50],[5],[1],[3],[1289]
24,66,"[4, 3]","[80, 60]","[2, 1]",[2],[5],[3],[300],[6],[1],[3],[1386]
24,67,"[1, 2]","[60, 60]","[1, 2]",[2],[5],[2],[300],[6],[2],[1],[1290]
24,68,"[1, 2]","[80, 30]","[1, 2]",[2],[5],[2],[150],[3],[2],[1],[1368]
24,69,"[2, 1]","[40, 90]","[1, 1]",[2],[5],[1],[450],[9],[1],[2],[1288]
24,70,"[2, 1]","[40, 90]","[1, 1]",[2],[5],[1],[450],[9],[1],[2],[1371]
24,71,"[4, 3]","[40, 60]","[2, 1]",[2],[1],[3],[60],[6],[1],[4],[1384]
24,72,"[1, 2]","[90, 20]","[1, 2]",[2],[1],[2],[20],[2],[2],[1],[1384]
24,73,"[3, 4]","[80, 10]","[2, 2]",[2],[5],[4],[50],[1],[2],[3],[1378]
24,74,"[3, 4]","[90, 20]","[2, 2]",[2],[5],[4],[100],[2],[2],[3],[1287]
24,75,"[1, 2]","[70, 30]","[1, 2]",[2],[5],[2],[150],[3],[2],[1],[1390]
24,76,"[2, 1]","[40, 80]","[1, 1]",[2],[5],[1],[400],[8],[1],[2],[1386]
24,77,"[4, 3]","[60, 70]","[2, 1]",[2],[5],[3],[350],[7],[1],[4],[1383]
24,78,"[3, 4]","[40, 40]","[2, 2]",[2],[1],[4],[40],[4],[2],[3],[1375]
24,79,"[4, 3]","[80, 0]","[2, 1]",[2],[1],[3],[0],[0],[1],[3],[1384]
24,80,"[2, 1]","[80, 10]","[1, 1]",[2],[5],[1],[50],[1],[1],[1],[1379]
24,1,"[4, 3]","[20, 60]","[2, 1]",[1],[5],[3],[300],[6],[1],[4],[18353]
24,2,"[2, 1]","[30, 60]","[1, 1]",[1],[1],[1],[60],[6],[1],[2],[1220]
24,3,"[2, 1]","[40, 80]","[1, 1]",[1],[5],[1],[400],[8],[1],[2],[3420]
24,4,"[3, 4]","[50, 30]","[2, 2]",[1],[1],[4],[30],[3],[2],[3],[19755]
24,5,"[3, 4]","[50, 40]","[2, 2]",[1],[5],[4],[200],[4],[2],[3],[1155]
24,6,"[4, 3]","[30, 50]","[2, 1]",[1],[5],[3],[250],[5],[1],[4],[2019]
24,7,"[1, 2]","[70, 20]","[1, 2]",[1],[1],[2],[20],[2],[2],[1],[2735]
24,8,"[1, 2]","[50, 40]","[1, 2]",[1],[5],[2],[200],[4],[2],[1],[1221]
24,9,"[1, 2]","[50, 70]","[1, 2]",[1],[1],[2],[70],[7],[2],[2],[3169]
24,10,"[1, 2]","[60, 90]","[1, 2]",[1],[5],[2],[450],[9],[2],[2],[2202]
24,11,"[1, 2]","[50, 90]","[1, 2]",[1],[1],[2],[90],[9],[2],[2],[1156]
24,12,"[2, 1]","[90, 60]","[1, 1]",[1],[1],[1],[60],[6],[1],[1],[6787]
24,13,"[2, 1]","[80, 30]","[1, 1]",[1],[1],[1],[30],[3],[1],[1],[1255]
24,14,"[1, 2]","[30, 80]","[1, 2]",[1],[5],[2],[400],[8],[2],[2],[4185]
24,15,"[1, 2]","[20, 50]","[1, 2]",[1],[1],[2],[50],[5],[2],[2],[2652]
24,16,"[3, 4]","[10, 80]","[2, 2]",[1],[5],[4],[400],[8],[2],[4],[1204]
24,17,"[3, 4]","[0, 60]","[2, 2]",[1],[5],[4],[300],[6],[2],[4],[13503]
24,18,"[4, 3]","[30, 20]","[2, 1]",[1],[5],[3],[100],[2],[1],[3],[7735]
24,19,"[3, 4]","[30, 20]","[2, 2]",[1],[1],[4],[20],[2],[2],[3],[1188]
24,20,"[1, 2]","[10, 40]","[1, 2]",[1],[5],[2],[200],[4],[2],[2],[1319]
24,21,"[1, 2]","[20, 60]","[1, 2]",[1],[5],[2],[300],[6],[2],[2],[3635]
24,22,"[4, 3]","[50, 30]","[2, 1]",[1],[5],[3],[150],[3],[1],[3],[1669]
24,23,"[2, 1]","[90, 10]","[1, 1]",[1],[1],[1],[10],[1],[1],[1],[6503]
24,24,"[4, 3]","[60, 20]","[2, 1]",[1],[5],[3],[100],[2],[1],[3],[1686]
24,25,"[1, 2]","[20, 90]","[1, 2]",[1],[5],[2],[450],[9],[2],[2],[1551]
24,26,"[1, 2]","[30, 90]","[1, 2]",[1],[1],[2],[90],[9],[2],[2],[1652]
