userID,trial,stimuli,rews,s,block,stake,choice,points_real,points,planet,theor_best_choice,RT
4,5,"[3, 4]","[70, 40]","[2, 1]",1,5,3,350,7,1,3,8194
4,6,"[2, 1]","[50, 80]","[1, 1]",1,5,1,400,8,1,2,2611
4,7,"[4, 3]","[60, 90]","[2, 1]",1,1,3,90,9,1,4,3996
4,8,"[1, 2]","[70, 40]","[1, 2]",1,1,2,40,4,2,1,2291
4,9,"[2, 1]","[20, 60]","[1, 1]",1,1,1,60,6,1,2,1896
4,10,"[4, 3]","[0, 70]","[2, 1]",1,1,3,70,7,1,4,2718
4,11,"[4, 3]","[30, 80]","[2, 1]",1,5,3,400,8,1,4,3848
4,12,"[1, 2]","[60, 40]","[1, 2]",1,1,2,40,4,2,1,3893
4,13,"[3, 4]","[60, 30]","[2, 1]",1,5,3,300,6,1,3,3547
4,14,"[4, 3]","[30, 80]","[2, 1]",1,1,3,80,8,1,4,2211
4,15,"[1, 2]","[80, 50]","[1, 1]",1,5,1,400,8,1,1,2300
4,16,"[3, 4]","[80, 30]","[2, 1]",1,5,3,400,8,1,3,3256
4,17,"[2, 1]","[60, 90]","[1, 1]",1,5,1,450,9,1,2,2225
4,18,"[4, 3]","[50, 90]","[2, 1]",1,1,3,90,9,1,4,4670
4,19,"[2, 1]","[90, 50]","[1, 1]",1,1,1,50,5,1,1,7360
4,20,"[4, 3]","[70, 80]","[2, 1]",1,5,3,400,8,1,4,6094
4,21,"[3, 4]","[80, 50]","[2, 2]",1,5,4,250,5,2,3,3444
4,22,"[3, 4]","[80, 50]","[2, 1]",1,5,3,400,8,1,3,3198
4,23,"[4, 3]","[40, 80]","[2, 1]",1,1,3,80,8,1,4,1948
4,24,"[1, 2]","[90, 50]","[1, 2]",1,1,2,50,5,2,1,1673
4,25,"[4, 3]","[60, 60]","[2, 1]",1,1,3,60,6,1,4,2152
4,26,"[1, 2]","[80, 80]","[1, 2]",1,5,2,400,8,2,1,3453
4,27,"[1, 2]","[80, 70]","[1, 2]",1,1,2,70,7,2,1,1764
4,28,"[2, 1]","[60, 70]","[1, 2]",1,1,2,60,6,2,2,2207
4,29,"[4, 3]","[40, 90]","[2, 1]",1,1,3,90,9,1,4,2092
4,30,"[2, 1]","[30, 70]","[1, 2]",1,1,2,30,3,2,2,2194
4,31,"[2, 1]","[60, 80]","[1, 1]",1,1,1,80,8,1,2,1676
4,32,"[2, 1]","[50, 80]","[1, 1]",1,1,1,80,8,1,2,1746
4,33,"[2, 1]","[40, 90]","[1, 1]",1,5,1,450,9,1,2,2035
4,34,"[3, 4]","[90, 50]","[2, 1]",1,5,3,450,9,1,3,4491
4,35,"[2, 1]","[60, 70]","[1, 1]",1,1,1,70,7,1,2,2052
4,36,"[1, 2]","[50, 90]","[1, 1]",1,1,1,50,5,1,2,7840
4,37,"[3, 4]","[50, 70]","[2, 1]",1,5,3,250,5,1,4,2094
4,38,"[3, 4]","[40, 60]","[2, 1]",1,5,3,200,4,1,4,1996
4,39,"[2, 1]","[60, 10]","[1, 1]",1,5,1,50,1,1,1,2223
4,40,"[2, 1]","[70, 50]","[1, 1]",1,5,1,250,5,1,1,2915
4,41,"[3, 4]","[80, 80]","[2, 1]",2,1,3,80,8,1,3,9691
4,42,"[1, 2]","[80, 70]","[1, 2]",2,1,2,70,7,2,1,1661
4,43,"[2, 1]","[70, 90]","[1, 2]",2,5,2,350,7,2,2,1786
4,44,"[4, 3]","[80, 60]","[2, 1]",2,5,3,300,6,1,3,1944
4,45,"[1, 2]","[80, 80]","[1, 2]",2,1,2,80,8,2,1,2716
4,46,"[4, 3]","[80, 80]","[2, 1]",2,1,3,80,8,1,4,2207
4,47,"[2, 1]","[70, 30]","[1, 2]",2,5,2,350,7,2,1,4393
4,48,"[3, 4]","[10, 20]","[2, 2]",2,1,4,20,2,2,4,3291
4,49,"[1, 2]","[20, 20]","[1, 2]",2,5,2,100,2,2,1,2340
4,50,"[4, 3]","[20, 20]","[2, 2]",2,1,4,20,2,2,4,2535
4,51,"[3, 4]","[30, 30]","[2, 1]",2,1,3,30,3,1,3,1772
4,52,"[1, 2]","[50, 40]","[1, 1]",2,5,1,250,5,1,1,3545
4,53,"[1, 2]","[50, 60]","[1, 2]",2,5,2,300,6,2,2,6547
4,54,"[1, 2]","[60, 60]","[1, 2]",2,5,2,300,6,2,1,2045
4,55,"[4, 3]","[80, 70]","[2, 1]",2,1,3,70,7,1,3,1921
4,56,"[4, 3]","[70, 80]","[2, 1]",2,1,3,80,8,1,4,1602
4,57,"[1, 2]","[80, 80]","[1, 1]",2,5,1,400,8,1,1,1693
4,58,"[1, 2]","[60, 90]","[1, 1]",2,5,1,300,6,1,2,1884
4,59,"[3, 4]","[90, 60]","[2, 1]",2,5,3,450,9,1,3,2419
4,60,"[2, 1]","[60, 80]","[1, 1]",2,5,1,400,8,1,2,1928
4,61,"[1, 2]","[80, 60]","[1, 2]",2,1,2,60,6,2,1,2951
4,62,"[4, 3]","[90, 70]","[2, 1]",2,5,3,350,7,1,3,2966
4,63,"[2, 1]","[80, 80]","[1, 1]",2,5,1,400,8,1,2,2292
4,64,"[4, 3]","[80, 90]","[2, 2]",2,5,4,400,8,2,4,2024
4,65,"[3, 4]","[80, 60]","[2, 2]",2,5,4,300,6,2,3,4990
4,66,"[4, 3]","[50, 70]","[2, 2]",2,5,4,250,5,2,4,2165
4,67,"[3, 4]","[50, 70]","[2, 1]",2,5,3,250,5,1,4,1730
4,68,"[4, 3]","[90, 60]","[2, 1]",2,5,3,300,6,1,3,2074
4,69,"[1, 2]","[60, 50]","[1, 2]",2,1,2,50,5,2,1,2027
4,70,"[1, 2]","[50, 60]","[1, 1]",2,1,1,50,5,1,2,1966
4,71,"[1, 2]","[90, 20]","[1, 2]",2,5,2,100,2,2,1,2968
4,72,"[4, 3]","[30, 50]","[2, 2]",2,1,4,30,3,2,4,1896
4,73,"[3, 4]","[20, 60]","[2, 1]",2,5,3,100,2,1,4,2037
4,74,"[3, 4]","[30, 50]","[2, 1]",2,1,3,30,3,1,4,2007
4,75,"[2, 1]","[70, 30]","[1, 2]",2,1,2,70,7,2,1,1638
4,76,"[4, 3]","[80, 10]","[2, 2]",2,1,4,80,8,2,3,2360
4,77,"[3, 4]","[10, 60]","[2, 2]",2,5,4,300,6,2,4,1925
4,78,"[1, 2]","[20, 60]","[1, 2]",2,1,2,60,6,2,2,1788
4,79,"[3, 4]","[20, 60]","[2, 2]",2,1,4,60,6,2,4,1921
4,80,"[2, 1]","[80, 30]","[1, 2]",2,5,2,400,8,2,1,2584
5,1,"[1, 2]","[30, 80]","[1, 1]",1,1,1,30,3,1,2,8746
5,2,"[1, 2]","[20, 80]","[1, 2]",1,1,2,80,8,2,2,2108
5,3,"[3, 4]","[10, 60]","[2, 2]",1,5,4,300,6,2,4,1659
5,4,"[4, 3]","[90, 10]","[2, 2]",1,5,4,450,9,2,3,3049
5,5,"[2, 1]","[70, 0]","[1, 2]",1,5,2,350,7,2,1,1984
5,6,"[1, 2]","[20, 50]","[1, 2]",1,1,2,50,5,2,2,2003
5,7,"[1, 2]","[10, 40]","[1, 2]",1,5,2,200,4,2,2,1712
5,8,"[2, 1]","[60, 10]","[1, 1]",1,5,1,50,1,1,1,3368
5,9,"[2, 1]","[80, 10]","[1, 2]",1,1,2,80,8,2,1,2088
5,10,"[2, 1]","[70, 10]","[1, 2]",1,1,2,70,7,2,1,1741
5,11,"[1, 2]","[30, 40]","[1, 2]",1,1,2,40,4,2,2,1943
5,12,"[4, 3]","[40, 20]","[2, 2]",1,1,4,40,4,2,3,1811
5,13,"[4, 3]","[50, 30]","[2, 2]",1,1,4,50,5,2,3,1626
5,14,"[4, 3]","[10, 10]","[2, 1]",1,1,3,10,1,1,4,1858
5,15,"[4, 3]","[0, 20]","[2, 2]",1,5,4,0,0,2,4,1569
5,16,"[2, 1]","[20, 20]","[1, 1]",1,5,1,100,2,1,2,2423
5,17,"[3, 4]","[20, 20]","[2, 1]",1,5,3,100,2,1,3,2081
5,18,"[4, 3]","[40, 40]","[2, 2]",1,5,4,200,4,2,4,2313
5,19,"[1, 2]","[50, 20]","[1, 2]",1,5,2,100,2,2,1,2160
5,20,"[3, 4]","[50, 10]","[2, 1]",1,1,3,50,5,1,3,2112
5,21,"[2, 1]","[30, 60]","[1, 1]",1,5,1,300,6,1,2,2032
5,22,"[3, 4]","[30, 20]","[2, 1]",1,1,3,30,3,1,3,2051
5,23,"[1, 2]","[30, 30]","[1, 1]",1,1,1,30,3,1,1,2314
5,24,"[4, 3]","[0, 30]","[2, 1]",1,1,3,30,3,1,4,1811
5,25,"[1, 2]","[20, 20]","[1, 2]",1,5,2,100,2,2,1,2298
5,26,"[1, 2]","[60, 30]","[1, 1]",1,5,1,300,6,1,1,1608
5,27,"[2, 1]","[40, 30]","[1, 1]",1,1,1,30,3,1,1,1975
5,28,"[2, 1]","[50, 50]","[1, 1]",1,5,1,250,5,1,2,1702
5,29,"[3, 4]","[30, 40]","[2, 1]",1,5,3,150,3,1,4,2069
5,30,"[2, 1]","[70, 40]","[1, 2]",1,1,2,70,7,2,1,2320
5,31,"[1, 2]","[40, 70]","[1, 2]",1,1,2,70,7,2,2,1702
5,32,"[4, 3]","[90, 60]","[2, 2]",1,5,4,450,9,2,3,2085
5,33,"[1, 2]","[70, 70]","[1, 2]",1,1,2,70,7,2,1,2841
5,34,"[4, 3]","[80, 60]","[2, 2]",1,5,4,400,8,2,3,1780
5,35,"[2, 1]","[90, 80]","[1, 2]",1,1,2,90,9,2,1,2273
5,36,"[4, 3]","[90, 70]","[2, 2]",1,5,4,450,9,2,3,2614
5,37,"[1, 2]","[40, 70]","[1, 2]",1,5,2,350,7,2,2,1956
5,38,"[2, 1]","[70, 30]","[1, 2]",1,1,2,70,7,2,1,1669
5,39,"[2, 1]","[60, 20]","[1, 2]",1,5,2,300,6,2,1,1951
5,40,"[4, 3]","[80, 10]","[2, 2]",1,1,4,80,8,2,3,1812
5,41,"[1, 2]","[20, 50]","[1, 1]",2,5,1,100,2,1,2,7091
5,42,"[2, 1]","[70, 10]","[1, 2]",2,1,2,70,7,2,1,2103
5,43,"[3, 4]","[20, 80]","[2, 2]",2,1,4,80,8,2,4,1751
5,44,"[2, 1]","[70, 0]","[1, 2]",2,5,2,350,7,2,1,1703
5,45,"[2, 1]","[30, 10]","[1, 2]",2,5,2,150,3,2,1,1933
5,46,"[4, 3]","[40, 10]","[2, 2]",2,1,4,40,4,2,3,1794
5,47,"[2, 1]","[30, 10]","[1, 1]",2,1,1,10,1,1,1,2189
5,48,"[4, 3]","[60, 30]","[2, 2]",2,5,4,300,6,2,3,1871
5,49,"[4, 3]","[70, 10]","[2, 2]",2,1,4,70,7,2,3,1819
5,50,"[1, 2]","[10, 50]","[1, 2]",2,1,2,50,5,2,2,2118
5,51,"[2, 1]","[40, 30]","[1, 2]",2,1,2,40,4,2,1,1710
5,52,"[4, 3]","[20, 40]","[2, 2]",2,5,4,100,2,2,4,1822
5,53,"[4, 3]","[30, 40]","[2, 1]",2,1,3,40,4,1,4,2922
5,54,"[2, 1]","[20, 50]","[1, 1]",2,5,1,250,5,1,2,2137
5,55,"[1, 2]","[60, 10]","[1, 2]",2,1,2,10,1,2,1,3689
5,56,"[3, 4]","[40, 20]","[2, 1]",2,5,3,200,4,1,3,2020
5,57,"[3, 4]","[50, 30]","[2, 1]",2,1,3,50,5,1,3,2580
5,58,"[3, 4]","[30, 40]","[2, 1]",2,5,3,150,3,1,4,1703
5,59,"[1, 2]","[30, 40]","[1, 1]",2,5,1,150,3,1,2,1551
5,60,"[4, 3]","[30, 20]","[2, 1]",2,5,3,100,2,1,3,2824
5,61,"[3, 4]","[40, 20]","[2, 1]",2,5,3,200,4,1,3,2641
5,62,"[3, 4]","[20, 20]","[2, 2]",2,1,4,20,2,2,3,2206
5,63,"[4, 3]","[20, 30]","[2, 1]",2,5,3,150,3,1,4,1941
5,64,"[2, 1]","[40, 60]","[1, 1]",2,1,1,60,6,1,2,2004
5,65,"[1, 2]","[80, 60]","[1, 1]",2,5,1,400,8,1,1,2338
5,66,"[1, 2]","[70, 0]","[1, 1]",2,5,1,350,7,1,1,1873
5,67,"[4, 3]","[10, 80]","[2, 1]",2,1,3,80,8,1,4,1963
5,68,"[4, 3]","[20, 60]","[2, 1]",2,1,3,60,6,1,4,1757
5,69,"[3, 4]","[40, 10]","[2, 1]",2,5,3,200,4,1,3,2865
5,70,"[2, 1]","[10, 30]","[1, 1]",2,5,1,150,3,1,2,2086
5,71,"[4, 3]","[10, 40]","[2, 1]",2,1,3,40,4,1,4,1709
5,72,"[1, 2]","[70, 30]","[1, 1]",2,1,1,70,7,1,1,1764
5,73,"[4, 3]","[10, 60]","[2, 1]",2,5,3,300,6,1,4,2943
5,74,"[4, 3]","[20, 60]","[2, 1]",2,1,3,60,6,1,4,1786
5,75,"[4, 3]","[10, 80]","[2, 1]",2,1,3,80,8,1,4,1520
5,76,"[2, 1]","[20, 60]","[1, 1]",2,5,1,300,6,1,2,1938
5,77,"[3, 4]","[80, 10]","[2, 1]",2,5,3,400,8,1,3,1814
5,78,"[4, 3]","[10, 90]","[2, 1]",2,1,3,90,9,1,4,1904
5,79,"[1, 2]","[90, 10]","[1, 1]",2,1,1,90,9,1,1,1805
5,80,"[2, 1]","[10, 70]","[1, 1]",2,5,1,350,7,1,2,2008
6,1,"[3, 4]","[40, 70]","[2, 1]",1,1,3,40,4,1,4,18099
6,2,"[2, 1]","[70, 40]","[1, 1]",1,1,1,40,4,1,1,3424
6,3,"[3, 4]","[60, 60]","[2, 2]",1,5,4,300,6,2,3,2560
6,4,"[3, 4]","[20, 80]","[2, 2]",1,5,4,400,8,2,4,1856
6,5,"[4, 3]","[90, 40]","[2, 2]",1,5,4,450,9,2,3,2079
6,6,"[4, 3]","[80, 30]","[2, 2]",1,1,4,80,8,2,3,2789
6,7,"[4, 3]","[80, 50]","[2, 2]",1,5,4,400,8,2,3,2452
6,8,"[4, 3]","[60, 70]","[2, 2]",1,1,4,60,6,2,4,1881
6,9,"[2, 1]","[50, 80]","[1, 2]",1,5,2,250,5,2,2,4759
6,10,"[4, 3]","[10, 70]","[2, 2]",1,5,4,50,1,2,4,2420
6,11,"[3, 4]","[80, 40]","[2, 1]",1,1,3,80,8,1,3,3168
6,12,"[4, 3]","[20, 40]","[2, 1]",1,5,3,200,4,1,4,2043
6,13,"[4, 3]","[10, 80]","[2, 1]",1,5,3,400,8,1,4,1871
6,14,"[2, 1]","[0, 70]","[1, 1]",1,5,1,350,7,1,2,3175
6,15,"[1, 2]","[90, 10]","[1, 1]",1,1,1,90,9,1,1,3507
6,16,"[3, 4]","[80, 10]","[2, 1]",1,5,3,400,8,1,3,2116
6,17,"[4, 3]","[30, 60]","[2, 1]",1,5,3,300,6,1,4,2355
6,18,"[1, 2]","[60, 30]","[1, 2]",1,1,2,30,3,2,1,6746
6,19,"[1, 2]","[70, 70]","[1, 1]",1,1,1,70,7,1,1,2494
6,20,"[1, 2]","[50, 40]","[1, 1]",1,1,1,50,5,1,1,1792
6,21,"[2, 1]","[70, 40]","[1, 1]",1,1,1,40,4,1,1,2259
6,22,"[1, 2]","[20, 70]","[1, 2]",1,5,2,350,7,2,2,2615
6,23,"[1, 2]","[40, 60]","[1, 2]",1,1,2,60,6,2,2,1742
6,24,"[4, 3]","[50, 50]","[2, 2]",1,1,4,50,5,2,4,2575
6,25,"[1, 2]","[60, 50]","[1, 2]",1,5,2,250,5,2,1,2046
6,26,"[3, 4]","[80, 20]","[2, 1]",1,5,3,400,8,1,3,2003
6,27,"[3, 4]","[70, 50]","[2, 1]",1,1,3,70,7,1,3,1701
6,28,"[3, 4]","[90, 60]","[2, 1]",1,1,3,90,9,1,3,1676
6,29,"[4, 3]","[20, 70]","[2, 1]",1,5,3,350,7,1,4,1898
6,30,"[2, 1]","[40, 60]","[1, 1]",1,1,1,60,6,1,2,2384
6,31,"[3, 4]","[90, 20]","[2, 1]",1,1,3,90,9,1,3,2125
6,32,"[4, 3]","[10, 70]","[2, 1]",1,5,3,350,7,1,4,2613
6,33,"[1, 2]","[40, 40]","[1, 2]",1,5,2,200,4,2,1,4673
6,34,"[1, 2]","[30, 60]","[1, 1]",1,1,1,30,3,1,2,2217
6,35,"[1, 2]","[10, 60]","[1, 1]",1,1,1,10,1,1,2,1771
6,36,"[2, 1]","[60, 50]","[1, 2]",1,1,2,60,6,2,1,1754
6,37,"[1, 2]","[70, 50]","[1, 2]",1,1,2,50,5,2,1,1619
6,38,"[1, 2]","[90, 40]","[1, 2]",1,1,2,40,4,2,1,1631
6,39,"[1, 2]","[80, 40]","[1, 2]",1,5,2,200,4,2,1,1932
6,40,"[2, 1]","[50, 90]","[1, 1]",1,5,1,450,9,1,2,2947
6,41,"[1, 2]","[70, 50]","[1, 2]",2,5,2,250,5,2,1,6433
6,42,"[1, 2]","[60, 70]","[1, 2]",2,1,2,70,7,2,2,2289
6,43,"[1, 2]","[60, 80]","[1, 2]",2,5,2,400,8,2,2,1515
6,44,"[1, 2]","[80, 80]","[1, 2]",2,1,2,80,8,2,1,1748
6,45,"[2, 1]","[90, 90]","[1, 2]",2,5,2,450,9,2,2,1677
6,46,"[4, 3]","[50, 70]","[2, 2]",2,1,4,50,5,2,4,2375
6,47,"[3, 4]","[80, 80]","[2, 1]",2,5,3,400,8,1,3,1627
6,48,"[1, 2]","[50, 80]","[1, 1]",2,5,1,250,5,1,2,2664
6,49,"[2, 1]","[60, 40]","[1, 1]",2,1,1,40,4,1,1,2879
6,50,"[3, 4]","[70, 70]","[2, 2]",2,1,4,70,7,2,3,2629
6,51,"[3, 4]","[30, 80]","[2, 2]",2,5,4,400,8,2,4,1635
6,52,"[4, 3]","[70, 10]","[2, 2]",2,5,4,350,7,2,3,1873
6,53,"[4, 3]","[80, 20]","[2, 2]",2,5,4,400,8,2,3,2417
6,54,"[1, 2]","[20, 80]","[1, 1]",2,5,1,100,2,1,2,1575
6,55,"[4, 3]","[60, 30]","[2, 2]",2,5,4,300,6,2,3,1959
6,56,"[2, 1]","[80, 30]","[1, 2]",2,1,2,80,8,2,1,3317
6,57,"[1, 2]","[40, 70]","[1, 2]",2,5,2,350,7,2,2,1659
6,58,"[2, 1]","[90, 30]","[1, 2]",2,5,2,450,9,2,1,2660
6,59,"[1, 2]","[30, 60]","[1, 2]",2,5,2,300,6,2,2,1851
6,60,"[2, 1]","[50, 40]","[1, 2]",2,1,2,50,5,2,1,1664
6,61,"[2, 1]","[20, 60]","[1, 2]",2,1,2,20,2,2,2,1502
6,62,"[2, 1]","[10, 90]","[1, 2]",2,5,2,50,1,2,2,1846
6,63,"[1, 2]","[80, 0]","[1, 1]",2,1,1,80,8,1,1,2441
6,64,"[1, 2]","[90, 40]","[1, 1]",2,1,1,90,9,1,1,2368
6,65,"[3, 4]","[80, 50]","[2, 1]",2,5,3,400,8,1,3,2104
6,66,"[4, 3]","[50, 60]","[2, 1]",2,1,3,60,6,1,4,1574
6,67,"[4, 3]","[50, 60]","[2, 1]",2,5,3,300,6,1,4,1560
6,68,"[3, 4]","[80, 80]","[2, 1]",2,5,3,400,8,1,3,1895
6,69,"[2, 1]","[80, 80]","[1, 1]",2,1,1,80,8,1,2,2689
6,70,"[1, 2]","[80, 70]","[1, 1]",2,1,1,80,8,1,1,2016
6,71,"[1, 2]","[60, 80]","[1, 1]",2,1,1,60,6,1,2,4572
6,72,"[4, 3]","[80, 50]","[2, 1]",2,5,3,250,5,1,3,3794
6,73,"[3, 4]","[60, 80]","[2, 2]",2,1,4,80,8,2,4,3010
6,74,"[2, 1]","[80, 80]","[1, 1]",2,1,1,80,8,1,2,2125
6,75,"[1, 2]","[90, 40]","[1, 1]",2,5,1,450,9,1,1,2410
6,76,"[2, 1]","[20, 80]","[1, 2]",2,1,2,20,2,2,2,1641
6,77,"[1, 2]","[80, 10]","[1, 2]",2,1,2,10,1,2,1,1840
6,78,"[1, 2]","[30, 0]","[1, 1]",2,1,1,30,3,1,1,1763
6,79,"[3, 4]","[0, 10]","[2, 2]",2,5,4,50,1,2,4,1878
6,80,"[3, 4]","[0, 40]","[2, 2]",2,5,4,200,4,2,4,2685
7,1,"[3, 4]","[20, 60]","[2, 2]",1,5,4,300,6,2,4,8168
7,2,"[2, 1]","[70, 10]","[1, 2]",1,5,2,350,7,2,1,2623
7,3,"[2, 1]","[60, 20]","[1, 2]",1,1,2,60,6,2,1,2393
7,4,"[4, 3]","[40, 30]","[2, 2]",1,5,4,200,4,2,3,2341
7,5,"[2, 1]","[40, 30]","[1, 2]",1,1,2,40,4,2,1,1892
7,6,"[4, 3]","[50, 60]","[2, 2]",1,1,4,50,5,2,4,1823
7,7,"[1, 2]","[60, 20]","[1, 2]",1,1,2,20,2,2,1,2209
7,8,"[1, 2]","[30, 30]","[1, 1]",1,1,1,30,3,1,1,1900
7,9,"[2, 1]","[30, 20]","[1, 1]",1,5,1,100,2,1,1,1891
7,10,"[4, 3]","[30, 0]","[2, 2]",1,1,4,30,3,2,3,1908
7,11,"[1, 2]","[0, 60]","[1, 2]",1,5,2,300,6,2,2,1941
7,12,"[1, 2]","[40, 80]","[1, 2]",1,5,2,400,8,2,2,2139
7,13,"[4, 3]","[60, 60]","[2, 2]",1,5,4,300,6,2,4,1708
7,14,"[4, 3]","[40, 90]","[2, 2]",1,5,4,200,4,2,4,2125
7,15,"[3, 4]","[60, 80]","[2, 2]",1,1,4,80,8,2,4,1907
7,16,"[2, 1]","[70, 70]","[1, 2]",1,1,2,70,7,2,2,1890
7,17,"[2, 1]","[70, 70]","[1, 2]",1,5,2,350,7,2,2,3407
7,18,"[3, 4]","[30, 60]","[2, 2]",1,1,4,60,6,2,4,2075
7,19,"[1, 2]","[40, 60]","[1, 2]",1,5,2,300,6,2,2,2808
7,20,"[1, 2]","[10, 50]","[1, 2]",1,5,2,250,5,2,2,4691
7,21,"[4, 3]","[50, 10]","[2, 2]",1,1,4,50,5,2,3,3157
7,22,"[3, 4]","[20, 60]","[2, 2]",1,5,4,300,6,2,4,19052
7,23,"[1, 2]","[50, 30]","[1, 2]",1,5,2,150,3,2,1,4391
7,24,"[4, 3]","[60, 60]","[2, 2]",1,5,4,300,6,2,4,4071
7,25,"[1, 2]","[70, 70]","[1, 2]",1,5,2,350,7,2,1,7258
7,26,"[3, 4]","[60, 70]","[2, 2]",1,5,4,350,7,2,4,1858
7,27,"[2, 1]","[70, 40]","[1, 2]",1,5,2,350,7,2,1,3360
7,28,"[1, 2]","[30, 60]","[1, 2]",1,5,2,300,6,2,2,1993
7,29,"[4, 3]","[60, 60]","[2, 2]",1,5,4,300,6,2,4,2991
7,30,"[1, 2]","[70, 70]","[1, 2]",1,1,2,70,7,2,1,2023
7,31,"[1, 2]","[50, 30]","[1, 2]",1,1,2,30,3,2,1,1626
7,32,"[3, 4]","[20, 40]","[2, 2]",1,5,4,200,4,2,4,1941
7,33,"[1, 2]","[10, 60]","[1, 2]",1,5,2,300,6,2,2,2491
7,34,"[2, 1]","[30, 0]","[1, 2]",1,1,2,30,3,2,1,1621
7,35,"[4, 3]","[50, 0]","[2, 2]",1,1,4,50,5,2,3,1975
7,36,"[1, 2]","[10, 50]","[1, 2]",1,1,2,50,5,2,2,1824
7,37,"[1, 2]","[0, 80]","[1, 2]",1,1,2,80,8,2,2,1558
7,38,"[2, 1]","[70, 20]","[1, 2]",1,1,2,70,7,2,1,2476
7,39,"[2, 1]","[50, 10]","[1, 2]",1,1,2,50,5,2,1,2158
7,40,"[2, 1]","[30, 20]","[1, 2]",1,1,2,30,3,2,1,2125
7,41,"[1, 2]","[10, 30]","[1, 2]",2,1,2,30,3,2,2,11138
7,42,"[3, 4]","[0, 20]","[2, 2]",2,5,4,100,2,2,4,2191
7,43,"[4, 3]","[10, 0]","[2, 1]",2,1,3,0,0,1,3,2091
7,44,"[1, 2]","[30, 20]","[1, 2]",2,5,2,100,2,2,1,2542
7,45,"[2, 1]","[40, 10]","[1, 2]",2,5,2,200,4,2,1,3642
7,46,"[3, 4]","[0, 30]","[2, 2]",2,5,4,150,3,2,4,2461
7,47,"[3, 4]","[30, 40]","[2, 2]",2,5,4,200,4,2,4,2092
7,48,"[4, 3]","[20, 20]","[2, 2]",2,1,4,20,2,2,4,1791
7,49,"[4, 3]","[30, 10]","[2, 1]",2,5,3,50,1,1,3,2258
7,50,"[2, 1]","[30, 30]","[1, 2]",2,5,2,150,3,2,2,6343
7,51,"[3, 4]","[20, 40]","[2, 2]",2,1,4,40,4,2,4,2092
7,52,"[2, 1]","[30, 30]","[1, 2]",2,1,2,30,3,2,2,2208
7,53,"[1, 2]","[60, 20]","[1, 2]",2,1,2,20,2,2,1,2041
7,54,"[1, 2]","[80, 40]","[1, 2]",2,5,2,200,4,2,1,1692
7,55,"[3, 4]","[80, 40]","[2, 2]",2,1,4,40,4,2,3,1808
7,56,"[2, 1]","[0, 80]","[1, 2]",2,1,2,0,0,2,2,2073
7,57,"[4, 3]","[0, 80]","[2, 1]",2,1,3,80,8,1,4,2241
7,58,"[4, 3]","[20, 90]","[2, 1]",2,5,3,450,9,1,4,1908
7,59,"[2, 1]","[30, 60]","[1, 1]",2,1,1,60,6,1,2,2209
7,60,"[3, 4]","[70, 50]","[2, 1]",2,5,3,350,7,1,3,1758
7,61,"[4, 3]","[80, 60]","[2, 1]",2,5,3,300,6,1,3,1961
7,62,"[3, 4]","[50, 50]","[2, 1]",2,5,3,250,5,1,3,1611
7,63,"[2, 1]","[50, 50]","[1, 1]",2,5,1,250,5,1,2,4225
7,64,"[1, 2]","[60, 50]","[1, 1]",2,1,1,60,6,1,1,1693
7,65,"[3, 4]","[40, 20]","[2, 1]",2,1,3,40,4,1,3,1992
7,66,"[4, 3]","[10, 30]","[2, 1]",2,1,3,30,3,1,4,2009
7,67,"[1, 2]","[40, 10]","[1, 1]",2,1,1,40,4,1,1,2592
7,68,"[4, 3]","[20, 0]","[2, 1]",2,5,3,0,0,1,3,1759
7,69,"[2, 1]","[50, 20]","[1, 2]",2,1,2,50,5,2,1,2110
7,70,"[3, 4]","[20, 50]","[2, 2]",2,5,4,250,5,2,4,2158
7,71,"[2, 1]","[60, 0]","[1, 2]",2,1,2,60,6,2,1,2875
7,72,"[4, 3]","[60, 0]","[2, 2]",2,5,4,300,6,2,3,2267
7,73,"[3, 4]","[10, 70]","[2, 2]",2,1,4,70,7,2,4,1775
7,74,"[1, 2]","[40, 70]","[1, 2]",2,1,2,70,7,2,2,2359
7,75,"[2, 1]","[70, 60]","[1, 2]",2,5,2,350,7,2,1,1875
7,76,"[2, 1]","[60, 70]","[1, 2]",2,5,2,300,6,2,2,1789
7,77,"[3, 4]","[70, 50]","[2, 2]",2,1,4,50,5,2,3,2441
7,78,"[3, 4]","[90, 60]","[2, 2]",2,1,4,60,6,2,3,1559
7,79,"[3, 4]","[60, 60]","[2, 2]",2,1,4,60,6,2,3,1654
7,80,"[4, 3]","[70, 60]","[2, 2]",2,5,4,350,7,2,3,2011
8,1,"[3, 4]","[10, 70]","[2, 1]",1,1,3,10,1,1,4,3615
8,2,"[2, 1]","[50, 20]","[1, 2]",1,1,2,50,5,2,1,2042
8,3,"[1, 2]","[40, 40]","[1, 2]",1,1,2,40,4,2,1,1689
8,4,"[2, 1]","[70, 40]","[1, 2]",1,5,2,350,7,2,1,2041
8,5,"[4, 3]","[70, 30]","[2, 2]",1,1,4,70,7,2,3,1758
8,6,"[3, 4]","[40, 70]","[2, 2]",1,1,4,70,7,2,4,1575
8,7,"[3, 4]","[50, 60]","[2, 2]",1,5,4,300,6,2,4,1659
8,8,"[2, 1]","[90, 50]","[1, 2]",1,1,2,90,9,2,1,1659
